Name,Position,FDPoints,Salary,Team,Opp.,Home/Away,Score,Min,stats,Pts,Rbs,Ast,Stl,Blk,To,3PM,FGM,FGA,FTM,FTA
"Leonard, Kawhi",NA,61.9,N/A,tor,mil,away, 105-99,40:17,   35pt 7rb 9as 2st 1to 5trey 11-25fg 8-9ft,35,7,9,2,0,1,5,11,25,8,9
"Siakam, Pascal",NA,43.6,N/A,tor,mil,away, 105-99,36:08,   14pt 13rb 2as 1st 3bl 1to 2trey 5-15fg 2-2ft,14,13,2,1,3,1,2,5,15,2,2
"Antetokounmpo, Giannis",NA,41.2,N/A,mil,tor,home, 99-105,39:15,   24pt 6rb 6as 1bl 2to 2trey 9-18fg 4-9ft,24,6,6,0,1,2,2,9,18,4,9
"Brogdon, Malcolm",NA,40.2,N/A,mil,tor,home, 99-105,33:59,   18pt 11rb 6as 1st 3to 2trey 8-17fg,18,11,6,1,0,3,2,8,17,0,0
"Lowry, Kyle",NA,35.4,N/A,tor,mil,away, 105-99,38:51,   17pt 7rb 6as 1st 2to 2trey 4-11fg 7-8ft,17,7,6,1,0,2,2,4,11,7,8
"Middleton, Khris",NA,31,N/A,mil,tor,home, 99-105,36:05,   6pt 10rb 10as 2to 2-9fg 2-2ft,6,10,10,0,0,2,0,2,9,2,2
"Lopez, Brook",NA,28.6,N/A,mil,tor,home, 99-105,32:10,   16pt 8rb 1st 1trey 7-12fg 1-1ft,16,8,0,1,0,0,1,7,12,1,1
"VanVleet, Fred",NA,26.7,N/A,tor,mil,away, 105-99,37:10,   21pt 1rb 1as 1st 7trey 7-13fg,21,1,1,1,0,0,7,7,13,0,0
"Bledsoe, Eric",NA,23.8,N/A,mil,tor,home, 99-105,33:33,   20pt 4rb 2as 4to 2trey 6-14fg 6-6ft,20,4,2,0,0,4,2,6,14,6,6
"Hill, George",NA,23.1,N/A,mil,tor,home, 99-105,28:51,   12pt 8rb 1as 2trey 5-8fg,12,8,1,0,0,0,2,5,8,0,0
"Powell, Norman",NA,13.3,N/A,tor,mil,away, 105-99,23:50,   8pt 4rb 1as 1to 1trey 2-7fg 3-6ft,8,4,1,0,0,1,1,2,7,3,6
"Gasol, Marc",NA,13.2,N/A,tor,mil,away, 105-99,28:58,   4pt 6rb 1bl 1to 1trey 1-6fg 1-2ft,4,6,0,0,1,1,1,1,6,1,2
"Ibaka, Serge",NA,13.2,N/A,tor,mil,away, 105-99,19:16,   6pt 6rb 1-4fg 4-4ft,6,6,0,0,0,0,0,1,4,4,4
"Connaughton, Pat",NA,10.8,N/A,mil,tor,home, 99-105,12:20,   3pt 4rb 1bl 1trey 1-1fg,3,4,0,0,1,0,1,1,1,0,0
"Green, Danny",NA,4.2,N/A,tor,mil,away, 105-99,15:30,   0pt 1rb 1st 0-3fg,0,1,0,1,0,0,0,0,3,0,0
"Mirotic, Nikola",NA,2.4,N/A,mil,tor,home, 99-105,9:14,   0pt 2rb 0-4fg,0,2,0,0,0,0,0,0,4,0,0
"Ilyasova, Ersan",NA,1.5,N/A,mil,tor,home, 99-105,11:01,   0pt 1as 0-1fg,0,0,1,0,0,0,0,0,1,0,0
