Name,Position,FDPoints,Salary,Team,Opp.,Home/Away,Score,Min,Pts,Rbs,Ast,Stl,Blk,To,3PM,FGM,FGA,FTM,FTA
"Harden, James",2,55.5,9800,bkn,okc,away, 147-125,32:27,25,10,11,0,1,1,3,9,14,4,4
"VanVleet, Fred",2,52,8300,tor,sac,home, 124-126,36:14,26,5,6,4,0,1,3,7,16,9,10
"Young, Trae",1,50.1,10600,atl,was,away, 116-100,33:41,41,3,5,0,0,2,5,10,18,16,17
"Conley, Mike",1,47.1,6700,uta,dal,home, 120-101,32:33,22,3,9,3,0,1,4,7,17,4,4
"George, Paul",2,46.3,8900,lac,orl,away, 116-90,27:55,26,9,5,2,0,4,3,10,19,3,3
"Murray, Jamal",1,45.7,7000,den,sas,away, 109-119,35:13,20,6,7,2,1,1,2,9,14,0,0
"Holiday, Jrue",1,45.3,7700,mil,nor,away, 126-131,38:02,22,9,5,1,1,1,3,8,17,3,4
"DeRozan, DeMar",2,45.2,7700,sas,den,home, 119-109,36:11,30,1,10,0,0,1,1,11,14,7,7
"Irving, Kyrie",1,44.5,9200,bkn,okc,away, 147-125,33:40,25,5,7,1,1,3,1,10,16,4,4
"Doncic, Luka",1,43.7,11500,dal,uta,away, 101-120,32:15,25,6,7,1,0,2,2,8,17,7,10
"Ball, Lonzo",1,43.6,5600,nor,mil,home, 131-126,35:02,27,3,8,1,0,2,7,10,20,0,0
"Beal, Bradley",2,40.9,10500,was,atl,home, 100-116,31:47,26,2,3,2,1,1,0,10,26,6,7
"Murray, Dejounte",1,39.9,7500,sas,den,home, 119-109,32:13,26,7,3,1,0,2,1,10,19,5,7
"Westbrook, Russell",1,39.2,9600,was,atl,home, 100-116,27:06,26,6,4,0,1,3,3,8,18,7,8
"Brogdon, Malcolm",1,38.8,8300,ind,cha,away, 105-108,36:23,21,4,8,1,0,2,3,8,20,2,2
"Haliburton, Tyrese",2,37.7,5400,sac,tor,away, 126-124,33:22,10,6,11,1,1,2,1,4,10,1,1
"Gilgeous-Alexander, Shai",2,35.3,8500,okc,bkn,home, 125-147,31:09,24,4,5,0,1,4,0,7,10,10,13
"Ball, LaMelo",1,34.7,5500,cha,ind,home, 108-105,29:47,16,6,7,2,0,5,0,7,13,2,3
"Bledsoe, Eric",1,34.4,5500,nor,mil,home, 131-126,34:27,25,2,4,0,1,2,7,9,21,0,2
"Maledon, Theo",1,34.1,3600,okc,bkn,home, 125-147,33:25,24,3,3,1,0,1,6,8,9,2,2
"Quickley, Immanuel",2,33.5,5000,nyk,cle,home, 102-81,24:52,25,5,3,0,0,2,5,9,17,2,2
"Hield, Buddy",2,32.6,5800,sac,tor,away, 126-124,39:37,22,3,2,1,1,2,5,7,12,3,3
"Garland, Darius",1,31.1,5200,cle,nyk,away, 81-102,29:06,24,3,1,2,0,4,4,9,17,2,2
"Rozier, Terry",1,30,6800,cha,ind,home, 108-105,32:09,19,5,2,1,0,1,5,7,12,0,0
"Mills, Patty",1,29.9,4000,sas,den,home, 119-109,27:39,17,2,1,3,0,0,4,4,9,5,5
"Graham, Devonte'",2,29.6,6000,cha,ind,home, 108-105,32:51,14,3,10,0,0,3,4,5,14,0,0
"Lamb, Jeremy",2,29.5,5200,ind,cha,away, 105-108,30:39,12,5,1,2,2,2,2,4,10,2,2
"Ross, Terrence",2,29.3,4900,orl,lac,home, 90-116,23:27,24,4,1,0,0,1,1,8,12,7,7
"Rivers, Austin",1,29.1,3900,nyk,cle,home, 102-81,24:09,13,3,3,3,0,1,1,6,11,0,0
"Fox, De'Aaron",1,28.4,7900,sac,tor,away, 126-124,34:25,24,2,4,1,0,7,3,8,14,5,7
"Simmons, Ben",1,28.3,8600,phi,min,away, 118-94,25:49,11,4,7,1,0,1,0,4,10,3,4
