Name,Position,FDPoints,Salary,Team,Opp.,Home/Away,Score,Min,Pts,Rbs,Ast,Stl,Blk,To,3PM,FGM,FGA,FTM,FTA
"Doncic, Luka",1,64.4,10400,dal,nor,home, 127-123,40:57,30,17,10,1,1,7,4,9,20,8,13
"Ball, Lonzo",1,54.2,7400,nor,dal,away, 123-127,39:44,25,11,6,2,1,2,7,9,19,0,0
"Sexton, Collin",1,52.6,5700,cle,bos,home, 106-112,44:50,41,3,6,1,0,4,3,17,30,4,4
"Beal, Bradley",2,46.2,10300,was,por,away, 104-125,37:33,29,6,6,1,0,2,4,10,29,5,6
"Gilgeous-Alexander, Shai",2,44.9,6800,okc,det,away, 114-107,34:32,27,2,3,2,2,1,2,12,15,1,1
"DiVincenzo, Donte",2,41.9,4200,mil,ind,home, 119-100,23:16,19,7,3,3,1,2,3,5,10,6,6
"Payton, Elfrid",1,40.9,5800,nyk,uta,home, 104-112,28:13,20,7,9,0,0,1,0,8,13,4,5
"Dragic, Goran",1,40.9,5500,mia,orl,home, 116-113,31:12,25,2,9,1,0,3,5,8,15,4,4
"Lillard, Damian",1,40.3,9000,por,was,home, 125-104,31:47,22,4,5,2,1,3,4,6,12,6,6
"Mitchell, Donovan",2,40.2,7300,uta,nyk,away, 112-104,33:47,23,1,8,2,0,2,1,9,21,4,4
"Schroder, Dennis",2,39.7,5100,okc,det,away, 114-107,30:11,23,1,9,0,1,1,2,7,14,7,7
"McCollum, C.J.",2,38.7,8800,por,was,home, 125-104,33:20,22,6,5,0,1,1,2,9,18,2,4
"Holiday, Jrue",2,38.2,7900,nor,dal,away, 123-127,37:15,19,6,6,2,0,3,3,8,19,0,0
"Butler, Jimmy",2,37.4,7500,mia,orl,home, 116-113,33:42,12,7,8,2,0,1,0,4,9,4,6
"White, Coby",1,36.2,6300,chi,min,away, 108-115,34:39,26,1,6,0,0,0,2,11,22,2,2
"Knight, Brandon",1,34.9,4800,det,okc,home, 107-114,38:10,18,2,7,2,0,2,4,6,15,2,2
"Ross, Terrence",2,34,5000,orl,mia,away, 113-116,34:11,35,0,0,0,0,1,8,12,18,3,5
"Morant, Ja",1,33.9,6700,mem,bkn,away, 118-79,28:56,15,7,5,1,0,0,1,6,15,2,2
"Jones, Tyus",1,33,4300,mem,bkn,away, 118-79,20:45,18,5,6,0,0,0,5,6,13,1,1
"Paul, Chris",1,32.8,7000,okc,det,away, 114-107,34:20,16,4,6,3,0,6,1,7,10,1,1
"Bledsoe, Eric",1,31.5,5700,mil,ind,home, 119-100,27:07,16,5,7,0,0,1,1,5,9,5,7
"LeVert, Caris",2,30.8,6000,bkn,mem,home, 79-118,27:08,14,4,6,1,0,0,0,6,19,2,4
"Curry, Seth",1,30.6,5400,dal,nor,home, 127-123,37:19,21,3,4,1,0,3,6,7,12,1,2
"Middleton, Khris",2,30.6,6900,mil,ind,home, 119-100,29:06,20,8,2,0,0,2,2,9,16,0,0
