Name,Position,FDPoints,Salary,Team,Opp.,Home/Away,Score,Min,Pts,Rbs,Ast,Stl,Blk,To,3PM,FGM,FGA,FTM,FTA
"Graham, Devonte'",2,58.8,6100,cha,atl,away, 138-143,46:05,27,4,10,4,0,0,4,9,26,5,5
"Young, Trae",1,53.8,9600,atl,cha,home, 143-138,43:33,31,4,16,0,0,6,6,11,25,3,4
"Rozier, Terry",1,51.3,5900,cha,atl,away, 138-143,43:49,40,4,3,1,0,1,8,15,26,2,3
"Lowry, Kyle",1,43.5,7300,tor,uta,away, 101-92,42:40,21,5,7,3,0,3,4,7,18,3,5
"Murray, Jamal",1,38,6600,den,mil,home, 109-95,38:32,21,5,6,1,1,4,3,9,17,0,0
"Korver, Kyle",2,37.8,3500,mil,den,away, 95-109,24:13,23,4,4,1,1,2,5,8,15,2,3
"Conley, Mike",1,30.7,5600,uta,tor,home, 92-101,34:10,13,6,7,1,0,3,3,4,12,2,2
"Brown, Sterling",2,29.7,3500,mil,den,away, 95-109,36:21,16,6,3,0,1,1,3,6,16,1,2
"Mitchell, Donovan",2,27.1,7200,uta,tor,home, 92-101,34:16,11,3,3,3,0,1,3,4,16,0,0
"Harris, Gary",2,26.8,4100,den,mil,home, 109-95,32:23,15,4,2,2,0,2,3,5,9,2,2
"Matthews, Wes",2,24.2,3800,mil,den,away, 95-109,31:46,9,6,2,2,0,1,1,2,11,4,5
"Huerter, Kevin",2,24,5000,atl,cha,home, 143-138,46:10,10,5,6,0,0,1,2,4,12,0,0
"Martin, Cody",2,23.3,4700,cha,atl,away, 138-143,35:27,11,4,5,0,0,0,1,3,8,4,4
"Mason III, Frank",1,21.3,3500,mil,den,away, 95-109,29:44,9,4,5,1,0,3,1,4,12,0,0
"Morris, Monte",1,20.5,3800,den,mil,home, 109-95,23:32,7,0,5,0,2,0,0,2,9,3,3
"McCaw, Patrick",2,19.2,3600,tor,uta,away, 101-92,42:37,2,6,2,3,0,2,0,1,5,0,0
"Clarkson, Jordan",2,14.9,4500,uta,tor,home, 92-101,23:35,9,2,3,0,0,1,1,3,9,2,2
"Thomas, Matt",2,14.6,3500,tor,uta,away, 101-92,12:07,9,3,0,1,0,1,1,4,7,0,0
"Teague, Jeff",1,12.7,3800,atl,cha,home, 143-138,14:25,7,1,3,0,0,0,1,3,4,0,0
"Graham, Treveon",2,12.3,3500,atl,cha,home, 143-138,15:22,7,4,1,0,0,1,1,2,3,2,5
"Connaughton, Pat",2,8.1,3700,mil,den,away, 95-109,29:24,6,3,1,0,0,3,0,2,7,2,2
"Dozier, PJ",2,0,3500,den,mil,home, 109-95,00:44,0,0,0,0,0,0,0,0,1,0,0
