Name,Position,FDPoints,Salary,Team,Opp.,Home/Away,Score,Min,Pts,Rbs,Ast,Stl,Blk,To,3PM,FGM,FGA,FTM,FTA
"Butler, Jimmy",2,55.6,7900,mia,nor,away, 104-110,37:20,28,8,6,3,0,0,0,8,17,12,14
"LeVert, Caris",2,53.2,6700,bkn,sas,home, 139-120,31:26,27,11,10,0,0,2,3,9,16,6,7
"Harrison, Shaquille",1,50.8,4300,chi,ind,home, 102-108,33:59,25,4,4,3,2,0,5,9,14,2,2
"Paul, Chris",1,50.6,7200,okc,nyk,away, 126-103,30:16,21,3,12,3,0,1,4,8,13,1,1
"Beal, Bradley",2,50.6,10100,was,atl,home, 118-112,38:18,35,3,4,2,1,3,7,13,21,2,2
"Holiday, Jrue",2,47.2,8400,nor,mia,home, 110-104,37:27,20,6,6,3,1,1,3,7,13,3,6
"Booker, Devin",2,47,8300,pho,por,home, 127-117,38:43,23,5,12,1,0,3,3,8,20,4,4
"McCollum, C.J.",2,45.6,8000,por,pho,away, 117-127,38:50,25,3,8,1,1,1,3,10,20,2,2
"Fultz, Markelle",1,42.5,5000,orl,min,away, 132-118,27:08,24,5,5,1,1,1,0,11,14,2,5
"DeRozan, DeMar",2,42.5,7800,sas,bkn,away, 120-139,30:33,24,5,9,0,0,1,0,10,13,4,5
"Ball, Lonzo",1,40.8,8000,nor,mia,home, 110-104,35:50,16,9,8,1,1,4,3,6,12,1,2
"Conley, Mike",1,40.1,5500,uta,bos,away, 99-94,34:30,25,3,5,3,0,5,6,9,16,1,1
"Doncic, Luka",1,39.8,10700,dal,mem,home, 121-96,30:03,21,4,6,2,0,1,2,7,20,5,8
"Hart, Josh",2,39.4,3900,nor,mia,home, 110-104,27:42,19,12,2,1,1,3,3,6,12,4,4
"Payton, Elfrid",1,38.8,6100,nyk,okc,home, 103-126,30:25,18,9,8,0,0,2,0,7,12,4,4
"White, Coby",1,38.4,6100,chi,ind,home, 102-108,37:34,26,2,6,1,0,2,3,10,21,3,3
"Iguodala, Andre",2,37.9,3600,mia,nor,away, 104-110,24:42,10,7,3,3,2,0,0,5,8,0,2
