Name,Position,FDPoints,Salary,Team,Opp.,Home/Away,Score,Min,Pts,Rbs,Ast,Stl,Blk,To,3PM,FGM,FGA,FTM,FTA
"Beal, Bradley",2,61.1,9900,was,nyk,home, 122-115,38:31,40,3,7,3,1,5,4,11,25,14,16
"Doncic, Luka",1,59.4,10900,dal,sas,away, 109-119,36:17,38,7,8,2,0,5,6,13,26,6,7
"Harden, James",2,58.3,11200,hou,min,home, 117-111,35:50,37,4,7,2,1,3,5,11,19,10,14
"Lillard, Damian",1,54.5,9200,por,pho,home, 121-105,40:22,25,5,7,3,2,2,5,8,17,4,4
"White, Derrick",1,50.9,4800,sas,dal,home, 119-109,35:26,14,7,9,2,4,3,1,5,11,3,4
"Westbrook, Russell",1,50.7,10500,hou,min,home, 117-111,36:59,27,6,7,4,0,6,0,11,17,5,6
"Russell, D'Angelo",2,48.7,7900,min,hou,away, 111-117,33:56,28,6,5,4,0,6,5,8,15,7,9
"Oladipo, Victor",2,46.4,5300,ind,bos,home, 111-114,28:46,27,7,4,1,1,1,5,9,16,4,4
"Booker, Devin",2,45.7,8200,pho,por,away, 105-121,35:49,29,6,9,0,0,4,2,9,25,9,10
"LeVert, Caris",2,44.4,6900,bkn,lal,away, 104-102,37:34,22,7,4,2,1,1,3,8,20,3,4
"Ntilikina, Frank",1,41.4,3600,nyk,was,away, 115-122,29:42,20,2,10,2,0,2,3,6,9,5,6
"McCollum, C.J.",2,41.2,7400,por,pho,home, 121-105,36:08,22,6,4,1,1,0,2,9,20,2,2
"DeRozan, DeMar",2,40,8000,sas,dal,home, 119-109,35:26,13,5,12,2,0,3,0,5,12,3,4
"Harrison, Shaquille",1,38,4900,chi,cle,home, 108-103,29:42,8,10,4,1,3,0,0,3,7,2,2
"Napier, Shabazz",1,37.4,5700,was,nyk,home, 122-115,38:14,21,2,6,3,0,4,3,6,12,6,6
"Dinwiddie, Spencer",1,37.3,6700,bkn,lal,away, 104-102,30:34,23,4,7,1,0,4,1,7,17,8,8
"Rubio, Ricky",1,36.7,6700,pho,por,away, 105-121,35:33,21,6,9,0,0,5,2,4,10,11,11
"Fultz, Markelle",1,35.8,4900,orl,mem,away, 120-115,32:08,14,4,6,3,0,1,1,6,16,1,2
