Name,Position,FDPoints,Salary,Team,Opp.,Home/Away,Score,Min,Pts,Rbs,Ast,Stl,Blk,To,3PM,FGM,FGA,FTM,FTA
"Harden, James",2,58.2,12400,hou,min,away, 105-119,38:38,33,6,12,1,2,6,2,10,23,11,13
"Westbrook, Russell",1,57.6,12100,okc,mem,home, 103-95,36:58,24,13,12,2,1,6,0,6,19,12,15
"Thomas, Isaiah",1,48.7,8900,bos,was,home, 117-108,38:00,38,6,5,0,0,4,5,14,29,5,6
"Beal, Bradley",2,45.4,6900,was,bos,away, 108-117,37:09,35,2,4,1,1,2,6,13,26,3,4
"McCollum, C.J.",2,43.8,8700,por,cle,home, 102-86,32:06,27,4,2,1,4,1,5,11,20,0,0
"Rubio, Ricky",1,40.1,6000,min,hou,home, 119-105,35:03,10,3,17,1,0,1,0,1,5,8,8
"Conley, Mike",1,39.8,7200,mem,okc,away, 95-103,36:27,22,4,6,3,0,2,3,8,20,3,5
"Wall, John",1,39.4,9500,was,bos,away, 108-117,38:43,9,7,10,3,1,1,0,4,21,1,2
"Redick, J.J.",2,38.7,4500,lac,orl,home, 105-96,36:01,22,6,5,0,1,0,3,7,16,5,7
"Paul, Chris",1,38.4,9200,lac,orl,home, 105-96,32:41,18,7,6,4,0,5,1,6,13,5,6
"Rose, Derrick",1,33.4,6600,nyk,phi,away, 97-98,31:41,25,2,4,1,0,2,0,11,16,3,4
"Meeks, Jodie",2,33,3600,orl,lac,away, 96-105,27:46,14,5,2,5,0,0,2,6,11,0,0
"Crabbe, Allen",2,32.3,4200,por,cle,home, 102-86,30:30,24,4,1,1,0,0,3,9,11,3,4
"Rush, Brandon",2,30.1,3500,min,hou,home, 119-105,36:00,12,3,3,3,2,0,4,4,8,0,0
"McConnell, T.J.",1,27.7,5400,phi,nyk,home, 98-97,34:04,8,6,7,2,0,2,0,4,6,0,0
"Oladipo, Victor",2,21.6,5800,okc,mem,home, 103-95,31:33,16,3,2,0,0,1,4,5,10,2,3
"Lillard, Damian",1,21.1,9000,por,cle,home, 102-86,31:32,14,3,3,0,0,1,1,5,15,3,3
"Rozier, Terry",1,19.3,3500,bos,was,home, 117-108,25:02,11,4,1,1,0,0,2,4,6,1,1
"Rivers, Austin",1,19.3,4400,lac,orl,home, 105-96,32:40,9,4,5,0,0,2,1,3,7,2,4
"Smart, Marcus",1,17.8,5200,bos,was,home, 117-108,36:16,9,4,4,0,0,2,0,3,11,3,3
"Irving, Kyrie",1,17.1,8400,cle,por,away, 86-102,31:56,11,3,1,2,0,3,1,4,16,2,2
"Henderson, Gerald",2,15.9,3600,phi,nyk,home, 98-97,26:16,12,2,1,0,0,0,0,5,10,2,2
"Beverley, Patrick",1,14.6,6000,hou,min,away, 105-119,33:32,0,3,4,3,1,3,0,0,5,0,0
"Lee, Courtney",2,14.4,4200,nyk,phi,away, 97-98,27:29,7,2,4,0,0,1,0,3,7,1,1
"Augustin, D.J.",1,13.9,3700,orl,lac,away, 96-105,27:14,7,2,3,0,0,0,0,2,9,3,3
"Dunn, Kris",1,13.6,3500,min,hou,home, 119-105,12:57,6,3,0,2,1,2,0,3,7,0,0
"Jennings, Brandon",1,12.6,4900,nyk,phi,away, 97-98,24:18,9,3,2,0,0,3,1,4,6,0,0
"Green, Gerald",2,12.1,3500,bos,was,home, 117-108,14:25,5,3,1,1,0,0,1,2,6,0,1
"Crawford, Jamal",2,12,4000,lac,orl,home, 105-96,24:31,9,0,4,1,0,5,0,3,6,3,3
"Felton, Raymond",1,11.6,4200,lac,orl,home, 105-96,16:59,8,3,0,0,1,2,0,4,6,0,0
"Shumpert, Iman",2,11.4,3700,cle,por,away, 86-102,25:43,6,2,2,0,0,0,0,3,5,0,2
"Fournier, Evan",2,11.4,5800,orl,lac,away, 96-105,25:29,8,2,2,0,0,2,0,3,8,2,3
"Payton, Elfrid",1,10.9,5900,orl,lac,away, 96-105,22:51,6,2,3,0,0,2,0,3,9,0,2
"Stauskas, Nik",2,10.9,3700,phi,nyk,home, 98-97,22:16,5,2,3,0,0,1,1,2,6,0,0
"Felder, Kay",1,10.9,3500,cle,por,away, 86-102,13:08,2,2,3,1,0,0,0,0,6,2,4
"Luwawu, Timothe",2,10.9,3500,phi,nyk,home, 98-97,12:26,5,2,1,1,0,0,0,2,4,1,2
"Watson, C.J.",1,10.4,3500,orl,lac,away, 96-105,11:34,3,2,2,1,0,0,0,1,3,1,1
"McClellan, Sheldon",2,9.8,3500,was,bos,away, 108-117,16:22,5,4,0,0,0,0,1,2,3,0,0
"Allen, Tony",2,9.4,4700,mem,okc,away, 95-103,22:24,2,2,2,1,0,0,0,1,5,0,0
"Harrison, Andrew",1,8,3500,mem,okc,away, 95-103,10:33,6,0,0,1,0,0,0,2,5,2,2
"Jones, James",2,7.4,3500,cle,por,away, 86-102,6:46,5,2,0,0,0,0,1,1,2,2,2
"Liggins, DeAndre",2,7.2,3600,cle,por,away, 86-102,18:25,2,1,0,1,1,0,0,1,5,0,0
"Holiday, Justin",2,6.9,3500,nyk,phi,away, 97-98,15:14,4,2,1,0,0,1,0,2,5,0,0
"Rodriguez, Sergio",1,6.2,4400,phi,nyk,home, 98-97,13:56,2,1,4,0,0,3,0,1,7,0,0
"Abrines, Alex",2,6,3500,okc,mem,home, 103-95,16:34,6,0,0,0,0,0,2,2,3,0,0
"McRae, Jordan",2,5.2,3600,cle,por,away, 86-102,6:46,5,1,0,0,0,1,1,2,2,0,0
"Burke, Trey",1,5,3500,was,bos,away, 108-117,9:17,2,0,2,0,0,0,0,1,3,0,0
"Korver, Kyle",2,4.9,4200,cle,por,away, 86-102,25:19,2,2,1,0,0,1,0,1,5,0,0
"Brown, Bobby",1,4.2,3500,hou,min,away, 105-119,1:29,3,1,0,0,0,0,1,1,1,0,0
"Payne, Cameron",1,3.5,3500,okc,mem,home, 103-95,11:02,2,0,1,0,0,0,0,1,3,0,0
"Connaughton, Pat",2,3.2,3500,por,cle,home, 102-86,3:41,0,1,0,1,0,0,0,0,1,0,0
"Daniels, Troy",2,2,3500,mem,okc,away, 95-103,9:43,3,0,0,0,0,1,1,1,4,0,0
"Ennis, Tyler",1,1.2,3500,hou,min,away, 105-119,1:29,0,1,0,0,0,0,0,0,0,0,0
"Hezonja, Mario",2,1,3500,orl,lac,away, 96-105,12:26,0,0,2,0,0,2,0,0,3,0,0
"McDaniels, K.J.",2,0,3500,hou,min,away, 105-119,1:29,0,0,0,0,0,0,0,0,1,0,0
"Napier, Shabazz",1,0,3500,por,cle,home, 102-86,3:41,0,0,0,0,0,0,0,0,2,0,0
"Baker, Ron",1,0,3600,nyk,phi,away, 97-98,DNP,0,0,0,0,0,0,0,0,0,0,0
"Thornton, Marcus",2,0,3500,was,bos,away, 108-117,DNP,0,0,0,0,0,0,0,0,0,0,0
"Satoransky, Tomas",2,0,3500,was,bos,away, 108-117,DNP,0,0,0,0,0,0,0,0,0,0,0
"Jackson, Demetrius",1,0,3500,bos,was,home, 117-108,DNP,0,0,0,0,0,0,0,0,0,0,0
"Vujacic, Sasha",2,0,3500,nyk,phi,away, 97-98,DNP,0,0,0,0,0,0,0,0,0,0,0
"Morrow, Anthony",2,0,3500,okc,mem,home, 103-95,DNP,0,0,0,0,0,0,0,0,0,0,0
"Anderson, Alan",2,0,3500,lac,orl,home, 105-96,DNP,0,0,0,0,0,0,0,0,0,0,0
"Jones, Tyus",1,0,3500,min,hou,home, 119-105,DNP,0,0,0,0,0,0,0,0,0,0,0
"Baldwin, Wade",1,0,3500,mem,okc,away, 95-103,NA,0,0,0,0,0,0,0,0,0,0,0
"Gordon, Eric",2,0,5900,hou,min,away, 105-119,NA,0,0,0,0,0,0,0,0,0,0,0
"Bradley, Avery",2,0,6700,bos,was,home, 117-108,NA,0,0,0,0,0,0,0,0,0,0,0
"LaVine, Zach",2,0,6200,min,hou,home, 119-105,NA,0,0,0,0,0,0,0,0,0,0,0
"Quarterman, Tim",1,0,3500,por,cle,home, 102-86,NA,0,0,0,0,0,0,0,0,0,0,0
"Smith, J.R.",2,0,3500,cle,por,away, 86-102,NA,0,0,0,0,0,0,0,0,0,0,0
"Christon, Semaj",1,0,3500,okc,mem,home, 103-95,NA,0,0,0,0,0,0,0,0,0,0,0
"Porter, Otto",3,40.7,5900,was,bos,away, 108-117,36:53,20,6,5,3,0,0,2,9,12,0,0
"Kanter, Enes",4,39.1,5700,okc,mem,home, 103-95,29:37,19,13,3,2,0,4,0,8,18,3,3
"James, LeBron",3,38.2,10100,cle,por,away, 86-102,30:31,20,11,4,1,1,5,2,5,12,8,9
"Anthony, Carmelo",3,36.9,8000,nyk,phi,away, 97-98,36:43,28,2,1,0,3,1,2,11,25,4,4
"Wiggins, Andrew",3,34.8,6300,min,hou,home, 119-105,37:57,28,4,2,0,1,3,2,11,20,4,5
"Anderson, Ryan",4,34.4,5200,hou,min,away, 105-119,38:23,18,7,4,1,0,0,5,6,16,1,1
"Gordon, Aaron",3,34.1,4600,orl,lac,away, 96-105,39:12,28,3,3,0,0,2,4,11,17,2,4
"Morris, Markieff",4,33.8,5100,was,bos,away, 108-117,38:11,14,9,4,2,0,1,1,6,21,1,2
"Crowder, Jae",3,31.5,5000,bos,was,home, 117-108,34:17,20,5,1,1,1,0,4,7,10,2,2
"Turner, Evan",3,30.1,4600,por,cle,home, 102-86,28:29,2,8,11,2,1,4,0,1,7,0,0
"Muhammad, Shabazz",3,29.9,3500,min,hou,home, 119-105,29:50,20,7,1,0,0,0,2,7,11,4,4
"Aminu, Al-Farouq",4,28.4,4600,por,cle,home, 102-86,31:08,11,12,2,0,1,2,0,5,16,1,1
"Love, Kevin",4,27.1,8100,cle,por,away, 86-102,28:21,17,8,1,0,0,1,3,5,15,4,4
"Noel, Nerlens",4,26.1,4600,phi,nyk,home, 98-97,21:06,13,8,1,2,0,2,0,5,8,3,4
"Ilyasova, Ersan",4,25.3,5900,phi,nyk,home, 98-97,29:49,16,4,5,0,0,3,1,5,16,5,6
"Covington, Robert",3,25,5500,phi,nyk,home, 98-97,32:01,13,5,4,1,0,2,3,5,10,0,0
"Harkless, Maurice",3,23.5,4500,por,cle,home, 102-86,31:29,13,5,3,0,0,0,1,5,10,2,2
"Randolph, Zach",4,22.3,6000,mem,okc,away, 95-103,26:47,14,9,1,0,0,4,0,6,13,2,3
"Carter, Vince",3,20.1,3500,mem,okc,away, 95-103,29:24,11,3,1,1,1,0,3,3,6,2,4
"Smith, Jason",4,19.5,3500,was,bos,away, 108-117,18:43,13,5,1,0,0,1,0,5,9,3,4
"Green, JaMychal",4,19.5,4500,mem,okc,away, 95-103,31:54,4,10,1,1,1,2,0,2,10,0,0
"Ariza, Trevor",3,18.6,5800,hou,min,away, 105-119,40:04,16,3,0,0,0,1,3,6,13,1,3
"Roberson, Andre",3,18.6,3800,okc,mem,home, 103-95,30:56,8,8,0,0,1,1,1,3,5,1,2
"Jerebko, Jonas",4,16.7,3500,bos,was,home, 117-108,22:28,8,6,1,0,1,2,1,3,5,1,2
"Porzingis, Kristaps",4,16.6,7900,nyk,phi,away, 97-98,27:37,7,3,2,1,1,1,1,3,10,0,0
"Speights, Marreese",4,16.1,4300,lac,orl,home, 105-96,15:32,13,3,1,0,0,2,3,5,6,0,1
"Parsons, Chandler",3,16,3500,mem,okc,away, 95-103,18:14,14,0,0,1,0,0,0,7,12,0,0
"Ennis, James",3,15.8,3700,mem,okc,away, 95-103,18:30,10,4,0,1,0,1,0,4,5,2,4
"Bjelica, Nemanja",4,15.4,3500,min,hou,home, 119-105,20:35,8,7,0,1,0,3,0,2,7,4,4
"Dieng, Gorgui",4,15.4,5500,min,hou,home, 119-105,25:35,10,2,2,0,1,2,0,5,5,0,0
"Green, Jeff",3,15,3500,orl,lac,away, 96-105,25:28,10,5,0,0,0,1,0,3,13,4,5
"Davis, Ed",4,14.7,3500,por,cle,home, 102-86,16:18,4,6,3,0,0,1,0,2,3,0,0
"Johnson, Wesley",3,14.1,3500,lac,orl,home, 105-96,17:57,5,3,1,2,0,0,1,2,4,0,0
"Brewer, Corey",3,13.9,3500,hou,min,away, 105-119,27:12,9,2,1,1,1,3,1,4,9,0,0
"Grant, Jerami",3,12.6,3500,okc,mem,home, 103-95,18:12,10,3,0,0,0,1,1,4,6,1,1
"Mbah a Moute, Luc",3,12.4,3500,lac,orl,home, 105-96,23:05,8,2,0,2,0,2,0,4,8,0,0
"Frye, Channing",4,11,3800,cle,por,away, 86-102,12:11,4,5,0,0,1,1,1,1,6,1,2
"Thomas, Lance",3,10.2,3500,nyk,phi,away, 97-98,19:44,0,6,2,0,0,0,0,0,3,0,0
"Dekker, Sam",3,9.4,3500,hou,min,away, 105-119,21:55,8,2,0,0,0,1,2,3,9,0,0
"Mickey, Jordan",4,7.9,3500,bos,was,home, 117-108,13:59,4,2,1,0,1,2,0,1,1,2,3
"Vonleh, Noah",4,7.6,3500,por,cle,home, 102-86,3:41,2,3,0,0,1,0,0,0,1,2,2
"Saric, Dario",4,6.6,4200,phi,nyk,home, 98-97,21:12,3,3,0,0,0,0,1,1,8,0,0
"Oubre, Kelly",3,5.4,3700,was,bos,away, 108-117,13:00,0,2,0,1,1,1,0,0,2,0,0
"Jefferson, Richard",3,4.2,3500,cle,por,away, 86-102,13:23,3,1,0,0,0,0,0,1,2,1,1
"Bass, Brandon",4,2.2,3500,lac,orl,home, 105-96,8:06,3,1,0,0,0,2,0,1,2,1,1
"Sabonis, Domantas",4,1.9,3500,okc,mem,home, 103-95,10:48,0,2,1,0,0,2,0,0,1,0,0
"Kuzminskas, Mindaugas",3,1.5,3600,nyk,phi,away, 97-98,10:11,0,0,1,1,0,2,0,0,2,0,0
"Layman, Jake",4,1,3500,por,cle,home, 102-86,3:41,1,0,0,0,0,0,0,0,1,1,2
"Rudez, Damjan",3,0,3500,orl,lac,away, 96-105,DNP,0,0,0,0,0,0,0,0,0,0,0
"Ibaka, Serge",4,0,6700,orl,lac,away, 96-105,DNP,0,0,0,0,0,0,0,0,0,0,0
"Ochefu, Daniel",4,0,3500,was,bos,away, 108-117,DNP,0,0,0,0,0,0,0,0,0,0,0
"Martin, Jarell",4,0,3500,mem,okc,away, 95-103,DNP,0,0,0,0,0,0,0,0,0,0,0
"Johnson, Amir",4,0,4100,bos,was,home, 117-108,DNP,0,0,0,0,0,0,0,0,0,0,0
"Holmes, Richaun",4,0,3700,phi,nyk,home, 98-97,DNP,0,0,0,0,0,0,0,0,0,0,0
"Payne, Adreian",4,0,3500,min,hou,home, 119-105,DNP,0,0,0,0,0,0,0,0,0,0,0
"Nicholson, Andrew",4,0,3500,was,bos,away, 108-117,DNP,0,0,0,0,0,0,0,0,0,0,0
"Pierce, Paul",3,0,3500,lac,orl,home, 105-96,DNP,0,0,0,0,0,0,0,0,0,0,0
"Singler, Kyle",3,0,3500,okc,mem,home, 103-95,DNP,0,0,0,0,0,0,0,0,0,0,0
"Hill, Jordan",4,0,3500,min,hou,home, 119-105,DNP,0,0,0,0,0,0,0,0,0,0,0
"Leonard, Meyers",4,0,3500,por,cle,home, 102-86,DNP,0,0,0,0,0,0,0,0,0,0,0
"Brown, Jaylen",3,0,3500,bos,was,home, 117-108,DNP,0,0,0,0,0,0,0,0,0,0,0
"Davis, Deyonta",4,0,3500,mem,okc,away, 95-103,DNP,0,0,0,0,0,0,0,0,0,0,0
"Johnson, Brice",4,0,3500,lac,orl,home, 105-96,NA,0,0,0,0,0,0,0,0,0,0,0
"Wiltjer, Kyle",4,0,3500,hou,min,away, 105-119,NA,0,0,0,0,0,0,0,0,0,0,0
"N'dour, Maurice",4,0,3500,nyk,phi,away, 97-98,NA,0,0,0,0,0,0,0,0,0,0,0
"Young, James",3,0,3500,bos,was,home, 117-108,NA,0,0,0,0,0,0,0,0,0,0,0
"House, Danuel",3,0,3500,was,bos,away, 108-117,NA,0,0,0,0,0,0,0,0,0,0,0
"Williams, Troy",3,0,3500,mem,okc,away, 95-103,NA,0,0,0,0,0,0,0,0,0,0,0
"Huestis, Josh",3,0,3500,okc,mem,home, 103-95,NA,0,0,0,0,0,0,0,0,0,0,0
"Griffin, Blake",4,0,8800,lac,orl,home, 105-96,NA,0,0,0,0,0,0,0,0,0,0,0
"Collison, Nick",4,-1,3500,okc,mem,home, 103-95,4:23,0,0,0,0,0,1,0,0,0,0,0
"Towns, Karl-Anthony",5,54.1,9500,min,hou,home, 119-105,37:57,23,18,5,1,3,6,0,10,17,3,4
"Jordan, DeAndre",5,44.5,7500,lac,orl,home, 105-96,32:28,10,20,1,2,3,1,0,4,8,2,4
"Embiid, Joel",5,42.3,7500,phi,nyk,home, 98-97,26:54,21,14,1,1,1,1,1,7,20,6,7
"Vucevic, Nikola",5,39.4,6900,orl,lac,away, 96-105,31:39,16,12,4,1,2,3,0,8,16,0,0
"O'Quinn, Kyle",5,38.5,3900,nyk,phi,away, 97-98,24:11,10,15,3,2,2,2,0,5,6,0,0
"Horford, Al",5,37.3,7400,bos,was,home, 117-108,32:34,16,9,3,2,2,2,2,7,12,0,0
"Gasol, Marc",5,35.9,8200,mem,okc,away, 95-103,36:04,9,7,7,2,2,0,0,4,12,1,3
"Adams, Steven",5,29.1,6000,okc,mem,home, 103-95,38:57,12,8,1,1,2,0,0,6,13,0,1
"Thompson, Tristan",5,23,4900,cle,por,away, 86-102,27:31,9,10,2,0,1,3,0,4,6,1,2
"Gortat, Marcin",5,22.8,6400,was,bos,away, 108-117,31:42,10,9,2,0,0,1,0,5,8,0,0
"Plumlee, Mason",5,22,6700,por,cle,home, 102-86,23:45,4,5,4,1,2,0,0,2,6,0,2
"Noah, Joakim",5,20.2,4800,nyk,phi,away, 97-98,19:58,7,6,0,2,1,0,0,3,6,1,1
"Olynyk, Kelly",5,19.7,3700,bos,was,home, 117-108,22:59,6,6,3,0,2,2,2,2,5,0,0
"Harrell, Montrezl",5,19,4800,hou,min,away, 105-119,19:37,9,5,2,1,0,1,0,2,4,5,5
"Hilario, Nene",5,11.4,3600,hou,min,away, 105-119,14:43,9,2,0,0,0,0,1,4,6,0,0
"Lauvergne, Joffrey",5,11.1,3500,okc,mem,home, 103-95,11:00,6,3,1,0,0,0,0,1,2,4,4
"Biyombo, Bismack",5,9.4,4200,orl,lac,away, 96-105,16:21,4,2,0,1,1,1,0,2,3,0,0
"Aldrich, Cole",5,5.9,3500,min,hou,home, 119-105,4:06,2,2,1,0,0,0,0,1,1,0,0
"Hernangomez, Guillermo",5,0,3500,nyk,phi,away, 97-98,2:54,0,0,0,0,0,0,0,0,0,0,0
"Onuaku, Chinanu",5,0,3500,hou,min,away, 105-119,1:29,0,0,0,0,0,0,0,0,0,0,0
"Okafor, Jahlil",5,0,4400,phi,nyk,home, 98-97,DNP,0,0,0,0,0,0,0,0,0,0,0
"Wright, Brandan",5,0,3500,mem,okc,away, 95-103,NA,0,0,0,0,0,0,0,0,0,0,0
"Mahinmi, Ian",5,0,3900,was,bos,away, 108-117,NA,0,0,0,0,0,0,0,0,0,0,0
"Zeller, Tyler",5,0,3500,bos,was,home, 117-108,NA,0,0,0,0,0,0,0,0,0,0,0
"Capela, Clint",5,0,5300,hou,min,away, 105-119,NA,0,0,0,0,0,0,0,0,0,0,0
"Zimmerman, Stephen",5,0,3500,orl,lac,away, 96-105,NA,0,0,0,0,0,0,0,0,0,0,0
"Andersen, Chris",5,0,3500,cle,por,away, 86-102,NA,0,0,0,0,0,0,0,0,0,0,0
