Name,Position,FDPoints,Salary,Team,Opp.,Home/Away,Score,Min,Pts,Rbs,Ast,Stl,Blk,To,3PM,FGM,FGA,FTM,FTA
"McCollum, C.J.",2,58.5,7500,por,min,away, 95-89,39:14,43,5,3,3,1,3,3,16,25,8,9
"Lowry, Kyle",1,58.3,9100,tor,lal,away, 123-114,39:02,41,9,7,0,0,4,6,12,16,11,11
"Russell, D'Angelo",1,42.3,5900,lal,tor,home, 114-123,30:58,28,4,5,1,0,0,6,9,18,4,6
"DeRozan, DeMar",2,39.7,8800,tor,lal,away, 123-114,35:18,31,1,3,1,1,1,0,10,25,11,13
"Caldwell-Pope, Kentavious",2,39.7,5400,det,mia,away, 107-98,39:36,23,6,5,2,0,2,4,9,15,1,2
"Hardaway Jr., Tim",2,35.5,3500,atl,sas,home, 114-112,31:18,29,5,1,0,0,1,6,11,13,1,2
"Jackson, Reggie",1,34.4,6100,det,mia,away, 107-98,32:39,27,2,4,1,0,3,2,10,17,5,5
"Korver, Kyle",2,33.6,3700,atl,sas,home, 114-112,39:25,14,8,4,1,1,0,4,5,12,0,0
"Parker, Tony",1,33.6,4300,sas,atl,away, 112-114,31:35,22,3,6,0,0,1,1,10,18,1,2
"Schroder, Dennis",1,32.4,6500,atl,sas,home, 114-112,33:25,16,2,10,0,1,3,0,7,17,2,3
"Young, Nick",2,30.4,4500,lal,tor,home, 114-123,30:20,26,2,0,2,0,2,7,8,14,3,3
"Teague, Jeff",1,30.1,8000,ind,orl,home, 117-104,27:12,12,3,9,1,1,3,0,5,9,2,2
"Richardson, Josh",2,29.2,5500,mia,det,home, 98-107,37:46,14,1,8,2,0,2,2,5,13,2,4
"Ellington, Wayne",2,27.3,4000,mia,det,home, 98-107,37:15,18,4,3,0,0,0,4,7,15,0,0
"Dunn, Kris",1,26.6,3500,min,por,home, 89-95,21:15,11,3,4,1,3,2,1,5,7,0,0
"Johnson, Tyler",1,24.7,6200,mia,det,home, 98-107,28:58,11,1,5,1,2,1,1,3,10,4,5
"Brooks, Aaron",1,21.4,3500,ind,orl,home, 117-104,17:53,14,2,2,0,1,0,2,6,9,0,0
"Ginobili, Manu",2,21.1,4100,sas,atl,away, 112-114,20:45,10,3,3,2,0,1,1,2,5,5,5
"Crabbe, Allen",2,21.1,3700,por,min,away, 95-89,40:04,10,8,1,0,1,2,1,4,10,1,2
"Green, Danny",2,20.7,3700,sas,atl,away, 112-114,31:21,9,6,3,0,0,0,3,3,8,0,0
"Ellis, Monta",2,18.8,4000,ind,orl,home, 117-104,15:44,4,4,4,1,1,0,0,2,3,0,0
"Joseph, Cory",1,18.7,4000,tor,lal,away, 123-114,27:03,8,1,7,0,1,3,0,4,6,0,0
"LaVine, Zach",2,18.1,6500,min,por,home, 89-95,35:40,13,3,1,1,0,2,2,5,12,1,3
"Watson, C.J.",1,17.3,3500,orl,ind,away, 104-117,18:45,3,4,5,1,0,0,1,1,6,0,0
