Name,Position,FDPoints,Salary,Team,Opp.,Home/Away,Score,Min,Pts,Rbs,Ast,Stl,Blk,To,3PM,FGM,FGA,FTM,FTA
"Westbrook, Russell",1,69,12000,okc,uta,away, 97-95,36:14,38,10,10,4,1,6,3,11,29,13,17
"Irving, Kyrie",1,63.4,8100,cle,nor,away, 122-124,41:38,49,2,4,2,1,0,8,15,28,11,11
"Holiday, Jrue",1,62.2,6400,nor,cle,home, 124-122,39:24,33,6,10,3,2,3,4,12,19,5,5
"Harden, James",2,53.8,11900,hou,mil,away, 114-127,39:33,26,9,12,4,1,11,2,6,10,12,14
"Antetokounmpo, Giannis",2,46.9,10800,mil,hou,home, 127-114,36:28,31,7,3,0,4,5,2,11,17,7,8
"Waiters, Dion",2,44,5500,mia,gsw,home, 105-102,32:57,33,5,4,1,0,3,6,13,20,1,1
"Curry, Stephen",1,43,9000,gsw,mia,away, 102-105,36:31,21,10,8,0,1,4,3,7,19,4,5
"Rivers, Austin",1,36.8,5400,lac,atl,away, 115-105,41:03,27,4,6,0,0,4,5,10,21,2,2
"Schroder, Dennis",1,36.7,6500,atl,lac,home, 105-115,34:18,21,6,7,0,0,2,1,7,18,6,6
"Wall, John",1,36.3,9700,was,cha,away, 109-99,37:58,24,4,7,1,0,5,0,9,20,6,7
"Jackson, Reggie",1,34.1,6400,det,sac,home, 104-109,34:57,18,3,11,0,0,4,3,6,12,3,4
"Caldwell-Pope, Kentavious",2,34,5400,det,sac,home, 104-109,36:39,14,5,4,3,1,0,1,4,14,5,6
"Lawson, Ty",1,33.6,4300,sac,det,away, 109-104,22:41,19,3,6,1,0,0,1,7,11,4,4
"Thompson, Klay",2,33.5,6200,gsw,mia,away, 102-105,37:09,22,5,1,2,1,2,3,8,18,3,4
"Walker, Kemba",1,32.9,7900,cha,was,home, 99-109,35:39,21,2,5,0,1,0,2,7,24,5,7
"Dragic, Goran",1,29.3,7100,mia,gsw,home, 105-102,35:33,19,4,5,1,0,4,1,5,14,8,13
"Rose, Derrick",1,28.6,6700,nyk,ind,away, 109-103,40:23,20,3,6,0,0,4,0,7,16,6,6
"Oladipo, Victor",2,28.3,5700,okc,uta,away, 97-95,30:19,18,4,1,2,0,0,1,8,11,1,2
"Beal, Bradley",2,28,6700,was,cha,away, 109-99,31:55,18,5,4,1,0,4,4,6,16,2,3
"Kilpatrick, Sean",2,27.5,4100,bkn,sas,home, 86-112,30:49,17,10,1,0,0,3,1,7,16,2,2
"Dellavedova, Matthew",1,27.1,3700,mil,hou,home, 127-114,31:07,16,3,7,0,0,3,2,5,6,4,5
"Belinelli, Marco",2,26.6,4000,cha,was,home, 99-109,28:48,18,3,2,1,0,0,2,5,12,6,7
"Holiday, Justin",2,26.6,3500,nyk,ind,away, 109-103,31:52,13,3,0,3,2,0,3,4,9,2,2
"Crawford, Jamal",2,26.4,3900,lac,atl,away, 115-105,26:55,19,2,4,0,0,1,1,9,20,0,1
"Brogdon, Malcolm",1,25.9,5200,mil,hou,home, 127-114,30:04,6,2,9,4,0,4,0,2,8,2,4
"Mills, Patty",1,25.6,3600,sas,bkn,away, 112-86,20:21,20,3,2,0,0,1,4,7,13,2,3
"Redick, J.J.",2,25.1,4700,lac,atl,away, 115-105,34:41,17,3,3,1,0,2,3,6,13,2,2
"Beverley, Patrick",1,24.5,5600,hou,mil,away, 114-127,33:23,18,0,3,1,0,0,4,7,10,0,0
"Galloway, Langston",2,24.2,3700,nor,cle,home, 124-122,29:11,12,6,2,1,0,0,3,3,9,3,3
"Whitehead, Isaiah",1,23.7,3500,bkn,sas,home, 86-112,28:33,19,1,3,0,0,1,2,6,15,5,5
"Ellington, Wayne",2,22.9,3700,mia,gsw,home, 105-102,32:45,9,2,3,4,0,1,2,3,12,1,1
"Felton, Raymond",1,22.5,4900,lac,atl,away, 115-105,29:51,14,5,3,0,0,2,2,6,13,0,0
"Lee, Courtney",2,22.3,3900,nyk,ind,away, 109-103,25:20,14,4,1,1,0,0,1,3,7,7,7
"Dinwiddie, Spencer",1,21.4,3700,bkn,sas,home, 86-112,31:39,13,2,2,0,2,1,1,6,9,0,0
"Temple, Garrett",2,20.6,4300,sac,det,away, 109-104,34:25,11,3,4,1,0,2,1,3,6,4,5
"Jennings, Brandon",1,20.4,4000,nyk,ind,away, 109-103,28:36,9,2,6,1,0,2,1,2,5,4,4
"Burks, Alec",2,20.4,3600,uta,okc,home, 95-97,24:46,13,2,2,0,1,0,0,4,7,5,6
"Collison, Darren",1,20.3,4500,sac,det,away, 109-104,25:36,12,4,3,1,0,3,2,4,5,2,2
"Batum, Nicolas",2,19.4,7300,cha,was,home, 99-109,38:18,4,7,6,0,0,2,0,2,9,0,0
"Teague, Jeff",1,19.3,7500,ind,nyk,home, 103-109,35:41,7,4,7,0,0,3,1,3,9,0,2
