Name,Position,FDPoints,Salary,Team,Opp.,Home/Away,Score,Min,stats,Pts,Rbs,Ast,Stl,Blk,To,3PM,FGM,FGA,FTM,FTA
"McCollum, C.J.",SG,33.2,"$7,700",por,den,away, 97-90,41:12,   20pt 6rb 6as 3to 3trey 8-20fg 1-2ft,20,6,6,0,0,3,3,8,20,1,2
"Lillard, Damian",PG,30.8,"$10,200",por,den,away, 97-90,38:36,   14pt 4rb 4as 2st 1bl 3to 1trey 5-17fg 3-4ft,14,4,4,2,1,3,1,5,17,3,4
"Murray, Jamal",PG,26.9,"$7,800",den,por,home, 90-97,35:06,   15pt 7rb 1as 1st 1to 2trey 6-18fg 1-1ft,15,7,1,1,0,1,2,6,18,1,1
"Beasley, Malik",SG,22.6,"$3,700",den,por,home, 90-97,27:10,   13pt 3rb 2as 1st 2trey 4-11fg 3-8ft,13,3,2,1,0,0,2,4,11,3,8
"Harris, Gary",SG,15.6,"$5,100",den,por,home, 90-97,40:28,   12pt 3rb 2as 3to 4-12fg 4-4ft,12,3,2,0,0,3,0,4,12,4,4
"Craig, Torrey",SG,14.8,"$4,500",den,por,home, 90-97,19:45,   7pt 4rb 1st 1trey 2-5fg 2-4ft,7,4,0,1,0,0,1,2,5,2,4
"Morris, Monte",SG,12,"$3,800",den,por,home, 90-97,19:01,   3pt 6as 1-8fg 1-2ft,3,0,6,0,0,0,0,1,8,1,2
"Curry, Seth",PG,5.7,"$3,500",por,den,away, 97-90,16:39,   3pt 1rb 1as 1trey 1-4fg,3,1,1,0,0,0,1,1,4,0,0
"Thomas, Isaiah",PG,0,"$3,500",den,por,home, 90-97,DNP,   ,0,0,0,0,0,0,0,0,0,0,0
"Simons, Anfernee",SG,0,"$3,500",por,den,away, 97-90,DNP,   ,0,0,0,0,0,0,0,0,0,0,0
"Trent Jr., Gary",SG,0,"$3,500",por,den,away, 97-90,NA,   ,0,0,0,0,0,0,0,0,0,0,0
