Name,Position,FDPoints,Salary,Team,Opp.,Home/Away,Score,Min,stats,Pts,Rbs,Ast,Stl,Blk,To,3PM,FGM,FGA,FTM,FTA
"Butler, Jimmy",SG,47.2,"$9,400",phi,tor,home, 96-101,40:02,   29pt 11rb 4as 1bl 4to 3trey 9-18fg 8-10ft,29,11,4,0,1,4,3,9,18,8,10
"Lillard, Damian",PG,46.1,"$9,700",por,den,home, 112-116,36:07,   28pt 3rb 7as 2st 2to 2trey 9-22fg 8-11ft,28,3,7,2,0,2,2,9,22,8,11
"Murray, Jamal",PG,44,"$7,400",den,por,away, 116-112,37:33,   34pt 5rb 4as 2to 3trey 10-20fg 11-11ft,34,5,4,0,0,2,3,10,20,11,11
"McCollum, C.J.",SG,38.5,"$7,500",por,den,home, 112-116,38:39,   29pt 5rb 1as 1st 1to 4trey 10-20fg 5-6ft,29,5,1,1,0,1,4,10,20,5,6
"Simmons, Ben",PG,31,"$8,200",phi,tor,home, 96-101,38:16,   10pt 5rb 4as 2st 1bl 5-10fg 0-2ft,10,5,4,2,1,0,0,5,10,0,2
"Lowry, Kyle",PG,30.7,"$7,200",tor,phi,away, 101-96,41:10,   14pt 6rb 7as 1to 2trey 6-13fg,14,6,7,0,0,1,2,6,13,0,0
"Harris, Gary",SG,26,"$5,000",den,por,away, 116-112,36:04,   14pt 5rb 1st 1bl 6-14fg 2-2ft,14,5,0,1,1,0,0,6,14,2,2
"Curry, Seth",PG,20.1,"$3,500",por,den,home, 112-116,26:48,   16pt 3rb 1as 1to 4trey 6-9fg,16,3,1,0,0,1,4,6,9,0,0
"Green, Danny",SG,19.8,"$4,400",tor,phi,away, 101-96,40:02,   11pt 4rb 2st 2to 1trey 1-4fg 8-8ft,11,4,0,2,0,2,1,1,4,8,8
"Beasley, Malik",SG,8.9,"$4,400",den,por,away, 116-112,13:51,   6pt 2rb 1as 1to 1trey 2-6fg 1-1ft,6,2,1,0,0,1,1,2,6,1,1
"Morris, Monte",SG,6.5,"$3,500",den,por,away, 116-112,10:20,   2pt 1as 1st 1-6fg,2,0,1,1,0,0,0,1,6,0,0
"McCaw, Patrick",SG,5.7,"$3,500",tor,phi,away, 101-96,4:49,   0pt 1rb 1as 1st 0-1fg,0,1,1,1,0,0,0,0,1,0,0
"Craig, Torrey",SG,4.2,"$3,700",den,por,away, 116-112,17:00,   3pt 1rb 1trey 1-4fg,3,1,0,0,0,0,1,1,4,0,0
"VanVleet, Fred",PG,0,"$3,700",tor,phi,away, 101-96,7:11,   0pt 0-2fg,0,0,0,0,0,0,0,0,2,0,0
"McConnell, T.J.",PG,0,"$3,500",phi,tor,home, 96-101,DNP,   ,0,0,0,0,0,0,0,0,0,0,0
"Simons, Anfernee",SG,0,"$3,500",por,den,home, 112-116,DNP,   ,0,0,0,0,0,0,0,0,0,0,0
"Lin, Jeremy",PG,0,"$3,500",tor,phi,away, 101-96,DNP,   ,0,0,0,0,0,0,0,0,0,0,0
