Name,Position,FDPoints,Salary,Team,Opp.,Home/Away,Score,Min,stats,Pts,Rbs,Ast,Stl,Blk,To,3PM,FGM,FGA,FTM,FTA
"Butler, Jimmy",SG,56.3,"$7,400",phi,tor,home, 116-95,35:41,   22pt 9rb 9as 3st 1bl 2to 1trey 9-15fg 3-3ft,22,9,9,3,1,2,1,9,15,3,3
"Simmons, Ben",PG,27.9,"$8,800",phi,tor,home, 116-95,36:15,   10pt 7rb 7as 1to 5-13fg,10,7,7,0,0,1,0,5,13,0,0
"Green, Danny",SG,21.7,"$4,400",tor,phi,away, 95-116,33:57,   13pt 6rb 1as 3trey 5-9fg,13,6,1,0,0,0,3,5,9,0,0
"Lowry, Kyle",PG,21.5,"$7,500",tor,phi,away, 95-116,37:39,   7pt 5rb 5as 1st 2to 2-10fg 3-5ft,7,5,5,1,0,2,0,2,10,3,5
"VanVleet, Fred",PG,9.1,"$3,800",tor,phi,away, 95-116,20:59,   1pt 3rb 1as 1st 0-7fg 1-1ft,1,3,1,1,0,0,0,0,7,1,1
"Meeks, Jodie",SG,8.2,"$3,500",tor,phi,away, 95-116,4:48,   4pt 1rb 1st 2-3fg,4,1,0,1,0,0,0,2,3,0,0
"McConnell, T.J.",PG,1.2,"$3,500",phi,tor,home, 116-95,5:01,   0pt 1rb 0-1fg,0,1,0,0,0,0,0,0,1,0,0
"McCaw, Patrick",SG,0,"$3,500",tor,phi,away, 95-116,6:14,   0pt,0,0,0,0,0,0,0,0,0,0,0
"Korkmaz, Furkan",SG,0,"$3,500",phi,tor,home, 116-95,NA,   ,0,0,0,0,0,0,0,0,0,0,0
"Smith, Zhaire",SG,0,"$3,500",phi,tor,home, 116-95,NA,   ,0,0,0,0,0,0,0,0,0,0,0
"Lin, Jeremy",PG,0,"$3,500",tor,phi,away, 95-116,NA,   ,0,0,0,0,0,0,0,0,0,0,0
