Name,Position,FDPoints,Salary,Team,Opp.,Home/Away,Score,Min,Pts,Rbs,Ast,Stl,Blk,To,3PM,FGM,FGA,FTM,FTA
"Young, Trae",1,67.7,9700,atl,nyk,home, 140-135,47:40,48,1,13,2,0,7,6,13,30,16,16
"Harden, James",2,63,11500,hou,uta,home, 113-114,38:49,28,10,10,1,2,1,2,11,23,4,6
"Morant, Ja",1,57,6200,mem,was,away, 106-99,35:00,27,10,10,1,1,3,2,9,17,7,9
"Westbrook, Russell",1,55.2,10100,hou,uta,home, 113-114,37:42,39,6,4,1,1,3,1,18,33,2,4
"Lillard, Damian",1,52.8,9900,por,mia,home, 115-109,37:32,33,4,8,1,1,3,6,11,23,5,6
"Simmons, Ben",1,51,8800,phi,chi,home, 118-111,36:35,19,10,10,4,0,7,0,6,13,7,10
"LaVine, Zach",2,48.2,8000,chi,phi,away, 111-118,39:55,32,1,8,3,1,9,5,11,21,5,6
"Korkmaz, Furkan",2,47,3800,phi,chi,home, 118-111,31:34,31,5,2,3,0,2,6,12,17,1,1
"Dragic, Goran",1,43.3,5300,mia,por,away, 109-115,30:50,27,4,7,1,0,2,5,8,20,6,7
"Beal, Bradley",2,43.3,10300,was,mem,home, 99-106,34:02,26,4,3,2,1,1,1,10,25,5,7
"Clarkson, Jordan",2,40.2,4200,uta,hou,away, 114-113,29:00,30,6,2,0,0,0,3,12,19,3,3
"Williams, Louis",2,39.5,5400,lac,cle,away, 133-92,26:09,25,5,3,2,0,2,1,8,14,8,10
"Trent Jr., Gary",2,38.8,3700,por,mia,home, 115-109,33:06,22,4,0,4,0,0,5,8,11,1,1
"Paul, Chris",1,38.5,7100,okc,bos,home, 111-112,32:51,22,5,5,2,0,3,1,8,15,5,6
"Schroder, Dennis",2,36.9,6800,okc,bos,home, 111-112,36:25,22,7,1,1,1,1,3,8,21,3,3
"Gilgeous-Alexander, Shai",2,36.2,7900,okc,bos,home, 111-112,33:05,24,6,4,0,0,1,3,8,12,5,7
"Mitchell, Donovan",2,36,7100,uta,hou,away, 114-113,36:33,24,5,6,0,0,3,4,9,23,2,2
"Payton, Elfrid",1,35.3,7300,nyk,atl,away, 135-140,36:36,12,4,9,2,1,4,0,5,14,2,2
"Conley, Mike",1,33,5600,uta,hou,away, 114-113,33:38,20,5,6,0,0,2,2,8,16,2,3
"Robinson, Duncan",2,32.7,4700,mia,por,away, 109-115,38:02,19,6,3,1,0,1,6,6,15,1,1
"Walker, Kemba",1,32.3,7200,bos,okc,away, 112-111,30:03,27,4,1,0,0,1,4,6,16,11,13
"Huerter, Kevin",2,29.6,5000,atl,nyk,home, 140-135,47:38,16,3,6,0,1,2,2,6,13,2,2
"Bullock, Reggie",2,29.3,3800,nyk,atl,away, 135-140,37:15,21,4,1,1,0,1,5,8,18,0,0
"Ntilikina, Frank",1,28.4,3500,nyk,atl,away, 135-140,25:45,9,2,8,2,0,1,0,3,8,3,4
"Satoransky, Tomas",1,28.3,5200,chi,phi,away, 111-118,31:51,10,4,7,1,0,0,1,3,9,3,3
"Teague, Jeff",1,23.6,4000,atl,nyk,home, 140-135,27:25,8,3,6,1,0,0,0,4,8,0,0
"Shamet, Landry",1,23.3,4400,lac,cle,away, 133-92,27:17,11,4,3,0,1,0,3,4,9,0,0
"Ellington, Wayne",2,22.7,3500,nyk,atl,away, 135-140,31:42,15,1,1,2,0,1,5,5,10,0,0
"McGruder, Rodney",2,21.8,3500,lac,cle,away, 133-92,22:05,8,4,4,1,0,0,0,4,6,0,0
"Smith, Ishmael",1,21.3,5400,was,mem,home, 99-106,28:34,4,4,5,1,1,1,0,2,8,0,0
"Sexton, Collin",1,20.9,6200,cle,lac,home, 92-133,27:51,13,2,3,1,0,2,1,4,13,4,4
"McLemore, Ben",2,20.1,3600,hou,uta,home, 113-114,27:20,9,3,1,2,0,0,3,3,5,0,0
"Smart, Marcus",2,20,5300,bos,okc,away, 112-111,22:21,7,0,2,4,0,2,1,2,5,2,2
"Jones, Tyus",1,19.9,4600,mem,was,away, 106-99,19:09,13,2,3,0,0,0,1,5,8,2,2
"McCollum, C.J.",2,19.3,6700,por,mia,home, 115-109,39:00,13,4,3,0,0,3,3,5,15,0,1
"Iguodala, Andre",2,17.7,4200,mia,por,away, 109-115,22:45,2,6,3,1,1,2,0,1,2,0,0
"Barrett, RJ",2,17.3,4900,nyk,atl,away, 135-140,21:57,5,4,3,1,0,0,0,2,6,1,2
"White, Coby",1,16.7,4200,chi,phi,away, 111-118,26:12,6,6,3,0,0,1,0,3,10,0,0
"Napier, Shabazz",1,16.4,5800,was,mem,home, 99-106,20:57,6,2,6,0,0,1,0,0,7,6,6
"Garland, Darius",1,16,4700,cle,lac,home, 92-133,28:27,6,0,6,1,0,2,0,3,11,0,0
"Wanamaker, Brad",1,15.8,3900,bos,okc,away, 112-111,16:33,2,4,4,1,0,0,0,1,2,0,0
"Brooks, Dillon",2,14.1,5500,mem,was,away, 106-99,30:18,9,3,1,1,0,3,0,4,17,1,2
"Nunn, Kendrick",1,14,4900,mia,por,away, 109-115,27:21,9,0,4,0,0,1,1,4,18,0,0
"Melton, De'Anthony",1,11.7,4900,mem,was,away, 106-99,20:37,7,1,1,1,0,1,0,3,12,1,1
"Milton, Shake",1,11.2,4000,phi,chi,home, 118-111,13:07,5,1,2,1,0,1,1,2,5,0,0
"Harrison, Shaquille",1,11.2,3800,chi,phi,away, 111-118,7:02,5,1,0,1,1,1,0,2,3,1,1
"Robinson, Jerome",1,10.4,3500,was,mem,home, 99-106,15:49,5,2,2,0,0,0,1,2,7,0,0
"Arcidiacono, Ryan",1,9.3,3500,chi,phi,away, 111-118,19:12,5,4,1,0,0,2,1,2,4,0,0
"Richardson, Josh",2,8,4300,phi,chi,home, 118-111,19:08,3,0,2,1,0,1,0,1,2,1,4
"Mann, Terance",2,6.9,3500,lac,cle,away, 133-92,12:00,0,2,1,1,0,0,0,0,2,0,0
"Smith Jr., Dennis",1,6.2,4000,nyk,atl,away, 135-140,7:49,2,1,2,0,0,0,0,1,2,0,0
"Exum, Dante",1,6,3500,cle,lac,home, 92-133,8:26,0,0,2,1,0,0,0,0,1,0,0
"Graham, Treveon",2,4.2,3500,atl,nyk,home, 140-135,6:32,0,1,0,1,0,0,0,0,3,0,0
"Dort, Luguentz",2,4.2,3600,okc,bos,home, 111-112,11:43,3,1,0,0,0,0,1,1,4,0,0
"Ferguson, Terrance",2,3.9,3500,okc,bos,home, 111-112,26:18,0,2,1,0,0,0,0,0,1,0,0
"Rivers, Austin",1,3.7,4000,hou,uta,home, 113-114,19:05,2,1,1,0,0,1,0,0,4,2,2
"Goodwin, Brandon",1,3,4100,atl,nyk,home, 140-135,4:23,3,0,0,0,0,0,1,1,3,0,0
"Diallo, Hamidou",2,2.2,3500,okc,bos,home, 111-112,12:30,2,1,0,0,0,1,0,1,2,0,0
"Watanabe, Yuta",2,1.2,3500,mem,was,away, 106-99,10:08,0,1,0,0,0,0,0,0,1,0,0
"Langford, Romeo",2,0,3900,bos,okc,away, 112-111,5:30,0,0,0,0,0,0,0,0,0,0,0
"Burks, Alec",2,0,4100,phi,chi,home, 118-111,DNP,0,0,0,0,0,0,0,0,0,0,0
"Simons, Anfernee",1,0,3500,por,mia,home, 115-109,DNP,0,0,0,0,0,0,0,0,0,0,0
"Green, Javonte",2,0,3500,bos,okc,away, 112-111,DNP,0,0,0,0,0,0,0,0,0,0,0
"Clemons, Chris",1,0,3500,hou,uta,home, 113-114,DNP,0,0,0,0,0,0,0,0,0,0,0
"Tucker, Rayjon",1,0,3500,uta,hou,away, 114-113,DNP,0,0,0,0,0,0,0,0,0,0,0
"Vincent, Gabe",1,0,3500,mia,por,away, 109-115,DNP,0,0,0,0,0,0,0,0,0,0,0
"Burton, Deonte",2,0,3500,okc,bos,home, 111-112,DNP,0,0,0,0,0,0,0,0,0,0,0
"Dotson, Damyean",2,0,3500,nyk,atl,away, 135-140,DNP,0,0,0,0,0,0,0,0,0,0,0
"Neto, Raul",1,0,3500,phi,chi,home, 118-111,DNP,0,0,0,0,0,0,0,0,0,0,0
"Oni, Miye",2,0,3500,uta,hou,away, 114-113,DNP,0,0,0,0,0,0,0,0,0,0,0
"Mokoka, Adam",2,0,3500,chi,phi,away, 111-118,DNP,0,0,0,0,0,0,0,0,0,0,0
"Guduric, Marko",2,0,3500,mem,was,away, 106-99,DNP,0,0,0,0,0,0,0,0,0,0,0
"Brown, Charlie",2,0,3500,atl,nyk,home, 140-135,DNP,0,0,0,0,0,0,0,0,0,0,0
"Mudiay, Emmanuel",1,0,3500,uta,hou,away, 114-113,DNP,0,0,0,0,0,0,0,0,0,0,0
"Payton, Gary",2,0,3500,was,mem,home, 99-106,DNP,0,0,0,0,0,0,0,0,0,0,0
"Dellavedova, Matthew",1,0,3500,cle,lac,home, 92-133,DNP,0,0,0,0,0,0,0,0,0,0,0
"Trier, Allonzo",2,0,3500,nyk,atl,away, 135-140,NA,0,0,0,0,0,0,0,0,0,0,0
"Beverley, Patrick",1,0,4800,lac,cle,away, 133-92,NA,0,0,0,0,0,0,0,0,0,0,0
"Edwards, Carsen",1,0,3500,bos,okc,away, 112-111,NA,0,0,0,0,0,0,0,0,0,0,0
"Mooney, Matthew",1,0,3500,cle,lac,home, 92-133,NA,0,0,0,0,0,0,0,0,0,0,0
