Name,Position,FDPoints,Salary,Team,Opp.,Home/Away,Score,Min,Pts,Rbs,Ast,Stl,Blk,To,3PM,FGM,FGA,FTM,FTA
"Beal, Bradley",2,67,9300,was,uta,away, 119-129,40:30,42,5,10,2,0,2,6,17,33,2,4
"Ross, Terrence",2,49.5,4900,orl,min,home, 136-125,34:07,33,5,3,2,0,0,7,13,25,0,0
"Rubio, Ricky",1,47.7,6400,pho,det,home, 111-113,32:16,16,6,13,2,0,1,1,6,12,3,4
"Lowry, Kyle",1,47.2,7300,tor,cha,home, 96-99,38:13,21,6,6,2,2,2,3,5,14,8,10
"Dinwiddie, Spencer",1,46.7,7300,bkn,atl,away, 118-141,31:31,24,1,13,1,0,1,4,6,16,8,8
"Rose, Derrick",1,46.6,5700,det,pho,away, 113-111,30:08,31,3,4,2,1,3,1,15,24,0,0
"Ball, Lonzo",1,46.2,6600,nor,cle,home, 116-104,35:05,5,6,12,4,2,2,1,1,6,2,3
"Young, Trae",1,45.4,9700,atl,bkn,home, 141-118,30:50,22,2,14,1,0,3,1,6,18,9,10
"Russell, D'Angelo",2,44.1,8500,min,orl,away, 125-136,36:03,28,3,7,1,1,4,5,11,22,1,2
"Fox, De'Aaron",1,42.3,7200,sac,mem,away, 104-101,33:04,25,4,5,2,0,1,3,10,19,2,3
"Booker, Devin",2,42.2,7500,pho,det,home, 111-113,39:51,26,6,6,2,0,6,1,10,17,5,7
"Mitchell, Donovan",2,42.1,7300,uta,was,home, 129-119,32:50,30,8,3,0,0,2,4,9,21,8,10
"Curry, Seth",1,41.4,4400,dal,mia,away, 118-126,36:02,37,2,2,0,0,1,8,13,15,3,4
"Holiday, Jrue",2,40.4,8600,nor,cle,home, 116-104,33:55,22,2,6,2,1,2,2,10,16,0,0
"Sexton, Collin",1,40.3,5800,cle,nor,away, 104-116,37:02,31,4,3,1,0,3,6,11,20,3,5
"Morant, Ja",1,38.1,5800,mem,sac,home, 101-104,35:19,20,3,11,0,0,2,1,7,17,5,7
"Brooks, Dillon",2,36.9,5100,mem,sac,home, 101-104,39:45,32,2,1,0,1,2,3,12,22,5,5
"Doncic, Luka",1,36.8,10400,dal,mia,away, 118-126,38:11,23,4,10,0,0,6,0,7,17,9,9
"Temple, Garrett",2,36.5,4300,bkn,atl,away, 118-141,29:51,16,5,3,2,2,2,4,6,13,0,0
"Butler, Jimmy",2,36.5,8300,mia,dal,home, 126-118,33:10,26,5,3,0,1,3,0,8,14,10,12
"Clarkson, Jordan",2,34.6,4800,uta,was,home, 129-119,23:00,20,8,2,2,0,4,2,9,17,0,0
"Robinson, Duncan",2,33.5,4300,mia,dal,home, 126-118,36:00,24,5,1,1,0,1,6,8,11,2,2
"Rozier, Terry",1,33.2,5400,cha,tor,away, 99-96,35:51,18,6,6,0,0,1,3,6,12,3,3
"Conley, Mike",1,33,5500,uta,was,home, 129-119,32:30,16,5,6,1,0,1,2,5,11,4,4
"Jackson, Reggie",1,32.1,3800,lac,den,home, 132-103,18:32,10,8,7,1,0,1,2,4,6,0,0
"Paul, Chris",1,32.1,7100,okc,mil,away, 86-133,26:42,18,3,5,1,0,0,1,7,17,3,3
"Hill, George",1,31,3500,mil,okc,home, 133-86,19:29,14,5,6,1,0,1,2,4,4,4,4
"Dragic, Goran",1,30.3,5500,mia,dal,home, 126-118,32:34,16,4,5,1,0,1,1,5,13,5,8
"Williams, Louis",2,29.9,4900,lac,den,home, 132-103,22:08,17,2,7,1,0,3,5,6,12,0,0
"Knight, Brandon",1,28.4,3600,det,pho,away, 113-111,24:57,19,2,4,1,0,2,5,7,14,0,0
"Fultz, Markelle",1,28.1,5600,orl,min,home, 136-125,28:09,14,3,7,1,0,3,0,5,11,4,6
"Huerter, Kevin",2,27.3,4700,atl,bkn,home, 141-118,33:10,15,4,3,0,1,0,3,6,10,0,0
"Mykhailiuk, Sviatoslav",2,27,3500,det,pho,away, 113-111,30:19,13,0,4,3,0,1,3,5,14,0,0
"Powell, Norman",2,26.7,4200,tor,cha,home, 96-99,36:25,22,1,3,0,0,1,4,8,19,2,4
"Beasley, Malik",2,26.3,5800,min,orl,away, 125-136,34:26,17,4,1,1,0,0,3,7,18,0,0
"Matthews, Wes",2,25.7,3500,mil,okc,home, 133-86,27:59,14,6,3,0,0,0,4,5,11,0,0
"Graham, Devonte'",2,25.3,5700,cha,tor,away, 99-96,35:00,18,4,5,0,0,5,4,5,13,4,6
"LeVert, Caris",2,25.1,7200,bkn,atl,away, 118-141,27:04,18,3,3,0,0,1,1,7,17,3,3
"Carter-Williams, Michael",1,24.4,3700,orl,min,home, 136-125,19:51,9,7,2,1,1,2,1,2,4,4,4
"Garland, Darius",1,23.9,4300,cle,nor,away, 104-116,35:50,15,2,3,0,1,1,1,7,15,0,0
"Hield, Buddy",2,23.8,5700,sac,mem,away, 104-101,23:10,14,4,2,1,0,1,2,4,12,4,4
