Name,Position,FDPoints,Salary,Team,Opp.,Home/Away,Score,Min,Pts,Rbs,Ast,Stl,Blk,To,3PM,FGM,FGA,FTM,FTA
"Harden, James",2,77.8,11600,hou,cha,home, 125-110,39:48,40,9,12,3,1,3,4,11,26,14,15
"Middleton, Khris",2,48.6,7200,mil,nor,away, 120-108,33:28,20,8,8,3,0,2,2,9,18,0,0
"DeRozan, DeMar",2,47.3,7600,sas,lal,away, 102-129,32:47,28,9,7,0,0,2,0,12,21,4,5
"Lillard, Damian",1,39.9,10900,por,den,away, 99-127,30:04,21,2,9,1,0,0,1,8,23,4,4
"Hart, Josh",2,34.4,4500,nor,mil,home, 108-120,29:13,8,7,4,3,1,0,1,3,9,1,1
"Graham, Devonte'",2,33.8,6700,cha,hou,away, 110-125,35:07,16,4,10,0,0,2,5,5,11,1,2
"Bledsoe, Eric",1,33.7,6300,mil,nor,away, 120-108,32:38,16,6,7,1,0,3,0,7,20,2,2
"Ball, Lonzo",1,31.3,6900,nor,mil,home, 108-120,38:49,11,14,3,0,1,4,3,4,12,0,0
"Rozier, Terry",1,30,6200,cha,hou,away, 110-125,33:38,20,5,4,0,0,2,3,5,12,7,7
"Murray, Jamal",1,29.4,6300,den,por,home, 127-99,19:55,20,2,6,0,0,2,3,6,9,5,7
"Forbes, Bryn",2,26.5,3500,sas,lal,away, 102-129,25:26,13,0,3,3,0,0,4,4,8,1,2
"Monk, Malik",2,26.2,4600,cha,hou,away, 110-125,30:39,19,6,0,0,1,3,2,8,13,1,2
"DiVincenzo, Donte",2,25.5,4600,mil,nor,away, 120-108,18:16,8,5,5,2,0,2,0,3,10,2,2
"McLemore, Ben",2,25.4,3800,hou,cha,home, 125-110,36:43,14,2,4,0,1,0,4,5,10,0,0
"Matthews, Wes",2,25.4,3500,mil,nor,away, 120-108,28:07,17,2,2,0,1,0,5,6,11,0,0
"McCollum, C.J.",2,24.9,6900,por,den,away, 99-127,31:21,20,2,1,0,1,2,3,8,18,1,1
"Rondo, Rajon",1,23.3,4300,lal,sas,home, 129-102,21:19,7,4,9,0,0,2,0,3,6,1,2
"Rivers, Austin",1,23.3,4000,hou,cha,home, 125-110,29:02,11,4,3,1,0,0,2,4,8,1,2
"Holiday, Jrue",2,23.1,7500,nor,mil,home, 108-120,28:42,7,3,5,2,1,4,1,3,14,0,0
"Trent Jr., Gary",2,22.4,3800,por,den,away, 99-127,18:05,11,2,0,1,2,0,2,4,9,1,2
"Green, Danny",2,22.4,4100,lal,sas,home, 129-102,18:56,5,7,2,1,1,0,1,2,5,0,0
"Beasley, Malik",2,20.8,3800,den,por,home, 127-99,23:51,14,4,2,0,0,1,3,5,15,1,4
"White, Derrick",1,19.9,4300,sas,lal,away, 102-129,23:11,5,2,5,1,1,1,0,2,6,1,1
"Murray, Dejounte",1,19.8,5600,sas,lal,away, 102-129,24:49,12,4,2,0,0,0,1,5,9,1,3
"Redick, J.J.",2,19.2,3900,nor,mil,home, 108-120,21:33,13,1,2,1,0,1,2,5,10,1,2
"Bradley, Avery",2,17.5,3600,lal,sas,home, 129-102,20:12,8,5,1,0,1,1,2,3,9,0,0
"Walker, Lonnie",2,16.6,3500,sas,lal,away, 102-129,15:13,11,3,0,0,1,1,2,4,8,1,2
"Connaughton, Pat",2,16.5,3700,mil,nor,away, 120-108,27:29,4,5,1,1,1,1,0,2,3,0,0
"Martin, Cody",2,16.5,3600,cha,hou,away, 110-125,36:14,12,5,1,0,0,3,2,5,9,0,0
"Craig, Torrey",2,16,3800,den,por,home, 127-99,18:39,7,5,0,0,1,0,0,2,5,3,5
"Korver, Kyle",2,15.5,3500,mil,nor,away, 120-108,16:37,9,0,1,1,1,1,3,3,8,0,0
"Belinelli, Marco",2,13.4,3500,sas,lal,away, 102-129,15:01,11,2,0,0,0,0,3,4,5,0,0
"Morris, Monte",1,13,5000,den,por,home, 127-99,22:55,7,0,4,0,0,0,1,3,7,0,0
"Simons, Anfernee",1,11.7,3500,por,den,away, 99-127,20:59,10,1,1,0,0,1,1,4,8,1,1
"Caldwell-Pope, Kentavious",2,10.7,3800,lal,sas,home, 129-102,26:53,6,1,1,0,1,1,0,3,5,0,0
"Harris, Gary",2,6.5,4000,den,por,home, 127-99,21:43,2,0,3,0,0,0,0,1,3,0,0
"Dozier, PJ",2,6.4,3500,den,por,home, 127-99,7:38,2,2,2,0,0,1,0,1,4,0,0
"Caruso, Alex",1,5,3800,lal,sas,home, 129-102,10:10,2,0,0,1,0,0,0,1,2,0,0
"Mills, Patty",1,4.5,4500,sas,lal,away, 102-129,18:55,3,0,1,0,0,0,1,1,8,0,0
"Bacon, Dwayne",2,3.2,3500,cha,hou,away, 110-125,10:41,2,1,0,0,0,0,0,0,0,2,2
"Daniels, Troy",2,3,3500,lal,sas,home, 129-102,4:20,3,0,0,0,0,0,1,1,1,0,0
"Brown, Sterling",2,2.7,3500,mil,nor,away, 120-108,3:01,0,1,1,0,0,0,0,0,3,0,0
"Cook, Quinn",1,0.2,3500,lal,sas,home, 129-102,4:20,0,1,0,0,0,1,0,0,2,0,0
"Alexander-Walker, Nickeil",2,0,3500,nor,mil,home, 108-120,DNP,0,0,0,0,0,0,0,0,0,0,0
"Clemons, Chris",1,0,3500,hou,cha,home, 125-110,DNP,0,0,0,0,0,0,0,0,0,0,0
"Jackson, Frank",1,0,3500,nor,mil,home, 108-120,DNP,0,0,0,0,0,0,0,0,0,0,0
"Mason III, Frank",1,0,3500,mil,nor,away, 120-108,NA,0,0,0,0,0,0,0,0,0,0,0
"Reynolds, Cameron",2,0,3500,mil,nor,away, 120-108,NA,0,0,0,0,0,0,0,0,0,0,0
"Horton-Tucker, Talen",2,0,3500,lal,sas,home, 129-102,NA,0,0,0,0,0,0,0,0,0,0,0
"Westbrook, Russell",1,0,10700,hou,cha,home, 125-110,NA,0,0,0,0,0,0,0,0,0,0,0
"Weatherspoon, Quinndary",2,0,3500,sas,lal,away, 102-129,NA,0,0,0,0,0,0,0,0,0,0,0
"Hill, George",1,0,3500,mil,nor,away, 120-108,NA,0,0,0,0,0,0,0,0,0,0,0
"Gray, Josh",1,0,3500,nor,mil,home, 108-120,NA,0,0,0,0,0,0,0,0,0,0,0
"Simmons, Kobi",1,0,3500,cha,hou,away, 110-125,NA,0,0,0,0,0,0,0,0,0,0,0
"Antetokounmpo, Giannis",3,64.4,11500,mil,nor,away, 120-108,33:01,34,17,6,1,1,5,1,12,17,9,13
"James, LeBron",3,58.9,10400,lal,sas,home, 129-102,34:11,36,7,9,1,0,2,6,12,20,6,9
"Ingram, Brandon",3,47.9,7600,nor,mil,home, 108-120,35:36,32,7,1,2,1,3,3,12,19,5,6
"House, Danuel",3,46.3,5100,hou,cha,home, 125-110,42:26,22,9,1,3,1,0,6,8,13,0,0
"Bridges, Miles",3,44,5400,cha,hou,away, 110-125,39:08,20,15,0,1,1,0,1,8,17,3,6
"Tucker, P.J.",4,37.5,4800,hou,cha,home, 125-110,40:46,13,10,3,3,0,1,3,5,10,0,0
"Kuzma, Kyle",4,36.4,4200,lal,sas,home, 129-102,30:17,18,12,4,0,0,2,2,7,11,2,2
"Williamson, Zion",4,34.9,7100,nor,mil,home, 108-120,31:47,20,7,5,1,0,4,0,5,19,10,14
"Grant, Jerami",4,30.8,6100,den,por,home, 127-99,29:46,17,4,2,1,1,0,3,6,11,2,2
"Hernangomez, Juan",3,26.2,3500,den,por,home, 127-99,28:05,7,11,0,1,2,3,0,2,6,3,3
"Gordon, Eric",3,25.9,4900,hou,cha,home, 125-110,30:59,16,2,1,0,2,0,0,6,22,4,6
"Davis, Anthony",4,25.5,10200,lal,sas,home, 129-102,29:04,18,5,1,1,0,3,0,8,12,2,3
"Barton, Will",3,23.5,6200,den,por,home, 127-99,24:09,16,5,1,0,0,0,4,6,9,0,0
"Melli, Nicolo",4,21.6,3500,nor,mil,home, 108-120,16:20,9,3,2,1,1,0,3,3,6,0,0
"Swanigan, Caleb",4,21,3500,por,den,away, 99-127,21:09,7,10,2,0,0,1,0,3,6,1,2
"Washington, P.J.",4,17.7,5100,cha,hou,away, 110-125,24:07,8,6,3,0,0,2,0,4,9,0,0
"Little, Nassir",3,17,3500,por,den,away, 99-127,19:24,6,5,0,1,1,1,1,1,5,3,4
"Sefolosha, Thabo",3,16.3,3600,hou,cha,home, 125-110,17:06,7,4,1,1,0,0,1,3,6,0,0
"Ariza, Trevor",3,16.2,4500,por,den,away, 99-127,26:52,5,6,2,1,0,2,1,1,3,2,2
"Aldridge, LaMarcus",4,15.1,6900,sas,lal,away, 102-129,30:12,7,3,1,1,0,0,0,3,10,1,2
"Favors, Derrick",4,11,5500,nor,mil,home, 108-120,24:52,0,5,2,0,1,1,0,0,3,0,0
"Hezonja, Mario",3,9.5,3500,por,den,away, 99-127,12:00,9,0,1,0,0,1,0,3,5,3,4
"Moore, E'Twaun",3,9.2,3500,nor,mil,home, 108-120,8:33,8,1,0,0,0,0,1,3,7,1,1
"Vanderbilt, Jarred",3,8.1,3500,den,por,home, 127-99,7:26,2,3,1,1,0,2,0,1,1,0,0
"Gabriel, Wenyen",4,7.2,3500,por,den,away, 99-127,11:05,0,1,0,1,1,0,0,0,1,0,0
"Gay, Rudy",3,5.7,3600,sas,lal,away, 102-129,16:15,3,1,1,0,0,0,1,1,5,0,0
"Cancar, Vlatko",3,5.2,3500,den,por,home, 127-99,5:10,4,1,0,0,0,0,0,2,3,0,0
"Anthony, Carmelo",3,4.4,5600,por,den,away, 99-127,26:01,2,2,0,0,0,0,0,0,5,2,2
"Lyles, Trey",4,4.2,3700,sas,lal,away, 102-129,16:44,3,1,0,0,0,0,1,1,5,0,0
"Ilyasova, Ersan",4,4.1,3500,mil,nor,away, 120-108,5:37,0,3,1,0,0,1,0,0,2,0,0
"Hartenstein, Isaiah",4,3.2,4000,hou,cha,home, 125-110,3:10,2,1,0,0,0,0,0,1,2,0,0
"Johnson, Keldon",3,0,3500,sas,lal,away, 102-129,3:39,0,0,0,0,0,0,0,0,0,0,0
"Dudley, Jared",3,0,3500,lal,sas,home, 129-102,3:39,0,0,0,0,0,0,0,0,0,0,0
"Howard, William",3,0,3500,hou,cha,home, 125-110,DNP,0,0,0,0,0,0,0,0,0,0,0
"Batum, Nicolas",3,0,3600,cha,hou,away, 110-125,DNP,0,0,0,0,0,0,0,0,0,0,0
"Wilson, D.J.",4,0,3500,mil,nor,away, 120-108,DNP,0,0,0,0,0,0,0,0,0,0,0
"Williams, Marvin",4,0,3600,cha,hou,away, 110-125,DNP,0,0,0,0,0,0,0,0,0,0,0
"Kidd-Gilchrist, Michael",3,0,3500,cha,hou,away, 110-125,DNP,0,0,0,0,0,0,0,0,0,0,0
"Antetokounmpo, Kostas",4,0,3500,lal,sas,home, 129-102,NA,0,0,0,0,0,0,0,0,0,0,0
"Antetokounmpo, Thanasis",3,0,3500,mil,nor,away, 120-108,NA,0,0,0,0,0,0,0,0,0,0,0
"Collins, Zach",4,0,3500,por,den,away, 99-127,NA,0,0,0,0,0,0,0,0,0,0,0
"McDaniels, Jalen",4,0,3500,cha,hou,away, 110-125,NA,0,0,0,0,0,0,0,0,0,0,0
"Williams, Kenrich",3,0,3500,nor,mil,home, 108-120,NA,0,0,0,0,0,0,0,0,0,0,0
"Spalding, Ray",4,0,3500,cha,hou,away, 110-125,NA,0,0,0,0,0,0,0,0,0,0,0
"Bender, Dragan",4,0,3500,mil,nor,away, 120-108,NA,0,0,0,0,0,0,0,0,0,0,0
"Hood, Rodney",3,0,3500,por,den,away, 99-127,NA,0,0,0,0,0,0,0,0,0,0,0
"Cacok, Devontae",4,0,3500,lal,sas,home, 129-102,NA,0,0,0,0,0,0,0,0,0,0,0
"Green, Gerald",3,0,3500,hou,cha,home, 125-110,NA,0,0,0,0,0,0,0,0,0,0,0
"Cheatham, Zylan",4,0,3500,nor,mil,home, 108-120,NA,0,0,0,0,0,0,0,0,0,0,0
"Samanic, Luka",4,0,3500,sas,lal,away, 102-129,NA,0,0,0,0,0,0,0,0,0,0,0
"Millsap, Paul",4,0,4800,den,por,home, 127-99,NA,0,0,0,0,0,0,0,0,0,0,0
"Carroll, DeMarre",3,0,3500,sas,lal,away, 102-129,NA,0,0,0,0,0,0,0,0,0,0,0
"Porter, Michael",4,0,4400,den,por,home, 127-99,NA,0,0,0,0,0,0,0,0,0,0,0
"Labissiere, Skal",4,0,3500,por,den,away, 99-127,NA,0,0,0,0,0,0,0,0,0,0,0
"Miller, Darius",3,0,3500,nor,mil,home, 108-120,NA,0,0,0,0,0,0,0,0,0,0,0
"Hoard, Jaylen",3,0,3500,por,den,away, 99-127,NA,0,0,0,0,0,0,0,0,0,0,0
"Martin, Caleb",3,0,3500,cha,hou,away, 110-125,NA,0,0,0,0,0,0,0,0,0,0,0
"Jokic, Nikola",5,69.1,10400,den,por,home, 127-99,30:43,29,13,9,2,3,4,3,11,17,4,4
"Lopez, Brook",5,31,5800,mil,nor,away, 120-108,34:04,12,5,2,2,2,2,0,6,10,0,0
"Howard, Dwight",5,25.7,4400,lal,sas,home, 129-102,21:42,12,11,1,0,0,1,0,5,5,2,4
"McGee, JaVale",5,23,4000,lal,sas,home, 129-102,14:57,14,5,0,0,1,0,0,5,7,4,5
"Hernangomez, Guillermo",5,19.6,4000,cha,hou,away, 110-125,17:21,10,8,2,0,0,3,0,3,7,4,4
"Whiteside, Hassan",5,16,9100,por,den,away, 99-127,23:00,8,5,0,0,1,1,0,4,8,0,0
"Zeller, Cody",5,10.6,4900,cha,hou,away, 110-125,13:05,3,3,2,1,0,2,0,1,5,1,1
"Poeltl, Jakob",5,9.9,4900,sas,lal,away, 102-129,13:28,6,2,1,0,0,0,0,3,5,0,0
