Name,Position,FDPoints,Salary,Team,Opp.,Home/Away,Score,Min,Pts,Rbs,Ast,Stl,Blk,To,3PM,FGM,FGA,FTM,FTA
"Young, Trae",1,66.4,10000,atl,mia,home, 129-124,39:32,50,2,8,2,1,7,8,12,25,18,19
"Harden, James",2,61.6,11000,hou,gsw,away, 135-105,30:10,29,3,10,3,2,1,3,6,16,14,15
"Butler, Jimmy",2,47.1,8100,mia,atl,away, 124-129,34:21,17,8,9,2,1,2,0,6,18,5,6
"LaVine, Zach",2,46.9,9200,chi,cha,home, 93-103,38:56,19,7,7,3,1,3,1,8,22,2,5
"Middleton, Khris",2,45.1,6800,mil,det,away, 126-106,32:25,28,8,3,1,0,0,4,11,18,2,2
"Westbrook, Russell",1,41,10600,hou,gsw,away, 135-105,30:22,21,5,10,1,0,4,1,10,19,0,0
"Dinwiddie, Spencer",1,41,6900,bkn,phi,away, 104-112,37:08,22,5,8,0,1,2,1,7,19,7,10
"Bledsoe, Eric",1,40.8,6300,mil,det,away, 126-106,26:39,19,4,6,2,1,1,2,8,14,1,1
"Melton, De'Anthony",1,40.7,4600,mem,sac,away, 125-129,23:09,24,6,3,1,1,1,4,5,10,10,10
"LeVert, Caris",2,39.7,6100,bkn,phi,away, 104-112,39:03,25,6,5,1,0,3,3,9,29,4,5
"Hield, Buddy",2,38.6,5700,sac,mem,home, 129-125,26:45,20,3,4,3,0,0,2,5,12,8,8
"Brown, Bruce",2,38.5,3800,det,mil,home, 106-126,31:41,16,10,7,0,0,0,1,7,10,1,1
"Fox, De'Aaron",1,34.4,7800,sac,mem,home, 129-125,33:50,26,2,4,1,0,3,4,9,16,4,8
"Monk, Malik",2,33.7,4900,cha,chi,away, 103-93,29:32,25,6,3,0,0,3,2,7,13,9,9
"Satoransky, Tomas",1,32.2,5300,chi,cha,home, 93-103,33:20,12,6,8,1,0,2,2,4,9,2,3
"Huerter, Kevin",2,29.4,4600,atl,mia,home, 129-124,40:17,17,7,4,0,0,2,3,7,16,0,0
"Richardson, Josh",2,28.9,5000,phi,bkn,home, 112-104,38:56,7,7,3,3,1,3,1,3,12,0,0
"Jones, Tyus",1,28.6,3900,mem,sac,away, 125-129,18:06,16,3,6,0,0,0,2,6,7,2,2
"Poole, Jordan",2,26.8,4400,gsw,hou,home, 105-135,32:01,19,4,2,1,0,3,3,7,15,2,3
"Lee, Damion",2,26.1,4900,gsw,hou,home, 105-135,28:32,13,3,3,2,0,1,1,4,12,4,4
