Name,Position,FDPoints,Salary,Team,Opp.,Home/Away,Score,Min,Pts,Rbs,Ast,Stl,Blk,To,3PM,FGM,FGA,FTM,FTA
"Butler, Jimmy",2,53.5,8100,mia,gsw,away, 113-101,33:04,21,10,5,4,1,2,0,9,15,3,4
"Middleton, Khris",2,53.2,7400,mil,sac,home, 123-111,33:42,28,11,8,1,0,3,4,9,21,6,7
"Lowry, Kyle",1,52.9,7200,tor,min,home, 137-126,40:10,27,7,11,1,2,8,4,9,16,5,6
"Bledsoe, Eric",1,50.6,6700,mil,sac,home, 123-111,32:27,28,8,8,1,0,2,3,10,16,5,6
"Graham, Devonte'",2,46.9,6800,cha,det,away, 87-76,35:16,14,7,11,2,1,1,1,6,17,1,2
"Dinwiddie, Spencer",1,45.7,7500,bkn,ind,away, 106-105,35:18,21,6,11,0,1,2,0,4,15,13,15
"Clarkson, Jordan",2,44,4200,uta,dal,away, 123-119,30:55,25,5,8,0,1,2,4,10,17,1,1
"Fox, De'Aaron",1,43.1,7600,sac,mil,away, 111-123,34:36,17,8,11,0,1,3,2,5,19,5,7
"Young, Trae",1,39.7,9500,atl,orl,away, 126-135,33:36,29,1,9,0,0,4,3,7,19,12,13
"Rondo, Rajon",1,38.8,4300,lal,pho,home, 125-100,26:44,23,4,6,1,0,1,4,9,13,1,2
"Murray, Jamal",1,38.4,7200,den,sas,home, 127-120,34:22,26,2,6,1,0,2,2,11,21,2,2
"Murray, Dejounte",1,37.7,5300,sas,den,away, 120-127,33:39,14,6,9,1,0,0,1,5,11,3,3
"Fultz, Markelle",1,35.2,5700,orl,atl,home, 135-126,28:51,13,1,8,3,0,0,1,5,9,2,2
"VanVleet, Fred",2,33.9,6700,tor,min,home, 137-126,37:17,16,2,7,3,0,4,2,5,13,4,4
"Fournier, Evan",2,32.6,5600,orl,atl,home, 135-126,32:15,22,3,0,2,1,2,3,9,17,1,1
"Teague, Jeff",1,32.1,4000,atl,orl,away, 126-135,16:09,8,3,11,1,1,2,0,4,5,0,0
"Brown, Sterling",2,29.2,3500,mil,sac,home, 123-111,23:32,11,6,2,2,1,1,3,4,8,0,0
"Lee, Damion",2,28.9,4900,gsw,mia,home, 101-113,30:02,26,2,1,0,0,1,5,7,12,7,7
"Brown, Bruce",2,28.9,4500,det,cha,home, 76-87,38:48,10,12,5,0,0,3,0,5,13,0,0
"Monk, Malik",2,28.1,4700,cha,det,away, 87-76,28:32,17,3,1,3,0,3,2,5,10,5,6
"Ross, Terrence",2,26.7,5000,orl,atl,home, 135-126,30:52,21,1,1,1,1,3,5,8,17,0,0
"Forbes, Bryn",2,26.6,4000,sas,den,away, 120-127,28:37,14,3,4,1,0,0,3,4,6,3,3
"Russell, D'Angelo",2,26.5,7300,min,tor,away, 126-137,31:38,22,0,5,1,0,6,4,7,12,4,4
"Rubio, Ricky",1,26.1,5600,pho,lal,away, 100-125,24:36,13,3,5,1,0,1,2,2,6,7,8
"Bogdanovic, Bogdan",2,26,4800,sac,mil,away, 111-123,34:24,16,5,2,0,1,2,2,6,14,2,2
"Hield, Buddy",2,25.9,5700,sac,mil,away, 111-123,32:37,15,7,1,1,0,2,3,6,12,0,0
"Craig, Torrey",2,25.4,3600,den,sas,home, 127-120,31:07,11,7,0,1,1,0,3,3,7,2,2
"McConnell, T.J.",1,24.4,3700,ind,bkn,home, 105-106,18:54,8,2,2,2,2,1,0,4,8,0,0
"Joseph, Cory",1,24.2,3500,sac,mil,away, 111-123,28:41,9,6,0,2,1,1,0,4,8,1,3
"Morris, Monte",1,24,4200,den,sas,home, 127-120,22:37,16,0,4,1,0,1,2,6,9,2,2
"Curry, Seth",1,23.6,4700,dal,uta,home, 119-123,34:38,15,3,2,1,0,1,2,5,7,3,3
"Dragic, Goran",1,23.4,5400,mia,gsw,away, 113-101,29:35,15,2,6,0,0,3,1,6,13,2,4
"Galloway, Langston",2,22.8,3500,det,cha,home, 76-87,23:11,9,4,4,1,0,0,1,3,7,2,2
"Robinson, Duncan",2,22.7,4400,mia,gsw,away, 113-101,36:47,17,1,3,0,0,0,5,6,14,0,0
"Barea, Jose",1,22.6,3800,dal,uta,home, 119-123,16:02,11,3,6,0,0,1,1,3,7,4,4
"White, Derrick",1,22.4,4300,sas,den,away, 120-127,18:39,15,2,4,0,0,1,1,2,10,10,10
"Poole, Jordan",2,22.2,4300,gsw,mia,home, 101-113,30:59,12,6,2,0,0,0,0,3,11,6,6
"Caldwell-Pope, Kentavious",2,22.2,3500,lal,pho,home, 125-100,24:40,13,1,2,2,0,1,1,4,7,4,4
"Huerter, Kevin",2,21.9,4600,atl,orl,away, 126-135,34:50,12,2,7,0,0,3,2,5,13,0,0
"McCaw, Patrick",2,21.8,3500,tor,min,home, 137-126,25:39,5,4,2,3,0,0,1,1,2,2,2
"Mitchell, Donovan",2,21.8,7000,uta,dal,away, 123-119,34:52,23,4,2,0,0,9,3,8,12,4,5
"Beasley, Malik",2,21.8,4700,min,tor,away, 126-137,31:32,15,4,2,1,0,4,2,5,12,3,4
"McRae, Jordan",2,21.5,4500,den,sas,home, 127-120,16:44,8,5,3,1,0,0,2,2,5,2,2
"Oladipo, Victor",2,21.3,5300,ind,bkn,home, 105-106,27:13,12,4,3,0,0,0,2,5,14,0,0
"LeVert, Caris",2,20.9,5600,bkn,ind,away, 106-105,33:17,11,2,3,2,1,6,1,4,13,2,3
"Connaughton, Pat",2,20.8,3500,mil,sac,home, 123-111,25:52,7,9,2,0,0,0,1,3,6,0,0
"Mudiay, Emmanuel",1,20.6,3500,uta,dal,away, 123-119,14:46,12,3,2,1,0,1,2,5,8,0,1
"Rozier, Terry",1,20.4,6200,cha,det,away, 87-76,35:11,11,7,2,0,0,2,1,4,13,2,2
"Temple, Garrett",2,20.3,3900,bkn,ind,away, 106-105,28:16,11,4,3,0,0,0,3,4,10,0,0
"Walker, Lonnie",2,20,3500,sas,den,away, 120-127,26:52,4,5,4,2,0,2,0,2,6,0,1
"Brunson, Jalen",1,19.4,4600,dal,uta,home, 119-123,25:34,8,2,6,0,0,0,0,3,7,2,2
"Booker, Devin",2,19.3,8000,pho,lal,away, 100-125,31:31,10,4,5,0,0,3,0,2,11,6,7
"Carter-Williams, Michael",1,19.3,4600,orl,atl,home, 135-126,19:39,5,4,5,1,0,1,0,0,3,5,6
"Jerome, Ty",2,18.8,3600,pho,lal,away, 100-125,20:07,9,4,2,1,0,1,0,2,10,5,7
"DiVincenzo, Donte",2,18.8,4300,mil,sac,home, 123-111,25:23,10,4,0,2,0,2,2,3,8,2,2
"McLaughlin, Jordan",1,18.5,4600,min,tor,away, 126-137,16:22,3,0,5,2,1,1,0,1,3,1,1
"Lamb, Jeremy",2,17.6,4500,ind,bkn,home, 105-106,26:00,9,3,2,1,0,1,1,4,8,0,1
"Luwawu, Timothe",2,17.4,3600,bkn,ind,away, 106-105,13:45,10,2,0,2,0,1,1,2,5,5,6
"Carter, Jevon",1,15.9,3500,pho,lal,away, 100-125,19:33,13,2,1,0,0,1,3,5,7,0,0
"Matthews, Wes",2,15.6,3600,mil,sac,home, 123-111,32:03,10,3,2,0,0,1,2,3,9,2,2
"Bradley, Avery",2,15,4000,lal,pho,home, 125-100,22:41,12,0,0,1,0,0,3,4,7,1,2
"Snell, Tony",2,14.4,3500,det,cha,home, 76-87,33:45,3,2,4,1,0,0,1,1,5,0,0
"Brogdon, Malcolm",1,14.3,6500,ind,bkn,home, 105-106,31:37,6,4,3,0,0,1,0,3,11,0,0
"Harris, Gary",2,13.4,4500,den,sas,home, 127-120,25:51,8,2,2,0,0,0,2,3,6,0,0
"Mills, Patty",1,12.7,3600,sas,den,away, 120-127,17:32,11,1,1,0,0,1,3,4,7,0,0
"Green, Danny",2,12.7,4100,lal,pho,home, 125-100,25:26,5,1,1,1,1,1,1,2,7,0,0
"Dozier, PJ",2,12.2,3500,den,sas,home, 127-120,18:00,6,1,2,1,0,1,1,2,3,1,2
"Jackson, Reggie",1,11.7,5900,det,cha,home, 76-87,28:22,8,1,3,0,0,2,2,2,11,2,2
"Crabbe, Allen",2,11.6,3500,min,tor,away, 126-137,16:28,8,3,0,0,0,0,2,3,8,0,0
"Iguodala, Andre",2,10,3900,mia,gsw,away, 113-101,16:53,2,5,2,0,0,1,0,1,1,0,0
"Wright, Delon",2,9.7,4000,dal,uta,home, 119-123,13:15,2,1,3,1,0,1,0,1,5,0,1
"Goodwin, Brandon",1,8.2,4500,atl,orl,away, 126-135,6:26,7,1,0,0,0,0,1,3,5,0,0
"Bowman, Ky",1,7.6,3800,gsw,mia,home, 101-113,15:15,2,3,2,0,0,1,0,1,4,0,0
"Nunn, Kendrick",1,7.2,4600,mia,gsw,away, 113-101,23:09,4,1,2,0,0,1,0,2,13,0,0
"Korver, Kyle",2,7.1,3500,mil,sac,home, 123-111,15:06,2,3,1,0,0,0,0,1,5,0,0
"Lee, Courtney",2,6.2,3500,dal,uta,home, 119-123,15:31,0,1,0,2,0,1,0,0,1,0,0
"Belinelli, Marco",2,6,3500,sas,den,away, 120-127,18:48,0,0,2,1,0,0,0,0,3,0,0
"Pargo, Jeremy",1,6,3500,gsw,mia,home, 101-113,9:09,4,0,2,0,0,1,0,2,5,0,0
"Daniels, Troy",2,5.4,3500,lal,pho,home, 125-100,4:48,3,2,0,0,0,0,1,1,5,0,0
"Ferrell, Yogi",1,4.7,3500,sac,mil,away, 111-123,10:31,2,1,1,0,0,0,0,1,6,0,0
"Okobo, Elie",2,4.4,3500,pho,lal,away, 100-125,16:20,0,2,0,1,0,1,0,0,3,0,0
"Davis, Terence",2,4.4,4400,tor,min,home, 137-126,15:01,3,2,0,0,0,1,1,1,5,0,0
"Lecque, Jalen",1,3.5,3500,pho,lal,away, 100-125,4:48,2,0,1,0,0,0,0,1,3,0,0
"Cook, Quinn",1,2.7,3500,lal,pho,home, 125-100,4:48,0,1,1,0,0,0,0,0,2,0,0
"Knight, Brandon",1,2,3500,det,cha,home, 76-87,12:44,3,0,0,1,0,4,1,1,4,0,0
"Vincent, Gabe",1,0,3500,mia,gsw,away, 113-101,1:37,0,0,0,0,0,0,0,0,0,0,0
"Caruso, Alex",1,0,3500,lal,pho,home, 125-100,4:48,0,0,0,0,0,0,0,0,1,0,0
"Thomas, Matt",2,0,3900,tor,min,home, 137-126,2:46,0,0,0,0,0,0,0,0,1,0,0
"Bacon, Dwayne",2,0,3500,cha,det,away, 87-76,DNP,0,0,0,0,0,0,0,0,0,0,0
"James, Justin",2,0,3500,sac,mil,away, 111-123,DNP,0,0,0,0,0,0,0,0,0,0,0
"Oni, Miye",2,0,3500,uta,dal,away, 123-119,DNP,0,0,0,0,0,0,0,0,0,0,0
"Brown, Charlie",2,0,3500,atl,orl,away, 126-135,DNP,0,0,0,0,0,0,0,0,0,0,0
"DeRozan, DeMar",2,0,7500,sas,den,away, 120-127,DNP,0,0,0,0,0,0,0,0,0,0,0
"Holiday, Aaron",1,0,3500,ind,bkn,home, 105-106,DNP,0,0,0,0,0,0,0,0,0,0,0
"Tucker, Rayjon",1,0,3500,uta,dal,away, 123-119,DNP,0,0,0,0,0,0,0,0,0,0,0
"Rose, Derrick",1,0,6600,det,cha,home, 76-87,DNP,0,0,0,0,0,0,0,0,0,0,0
"Bone, Jordan",1,0,3500,det,cha,home, 76-87,DNP,0,0,0,0,0,0,0,0,0,0,0
"Graham, Treveon",2,0,3500,atl,orl,away, 126-135,DNP,0,0,0,0,0,0,0,0,0,0,0
"Chiozza, Chris",1,0,3500,bkn,ind,away, 106-105,DNP,0,0,0,0,0,0,0,0,0,0,0
"Nowell, Jaylen",1,0,3500,min,tor,away, 126-137,DNP,0,0,0,0,0,0,0,0,0,0,0
"Watson, Paul",2,0,3500,tor,min,home, 137-126,DNP,0,0,0,0,0,0,0,0,0,0,0
"Evans III, Jacob",2,0,3800,min,tor,away, 126-137,NA,0,0,0,0,0,0,0,0,0,0,0
"Augustin, D.J.",1,0,4200,orl,atl,home, 135-126,NA,0,0,0,0,0,0,0,0,0,0,0
"Mason III, Frank",1,0,3500,mil,sac,home, 123-111,NA,0,0,0,0,0,0,0,0,0,0,0
"Irving, Kyrie",1,0,8700,bkn,ind,away, 106-105,NA,0,0,0,0,0,0,0,0,0,0,0
"Reynolds, Cameron",2,0,3500,mil,sac,home, 123-111,NA,0,0,0,0,0,0,0,0,0,0,0
"Bowen II, Brian",2,0,3500,ind,bkn,home, 105-106,NA,0,0,0,0,0,0,0,0,0,0,0
"Cleveland, Antonius",2,0,3500,dal,uta,home, 119-123,NA,0,0,0,0,0,0,0,0,0,0,0
"Williams-Goss, Nigel",1,0,3500,uta,dal,away, 123-119,NA,0,0,0,0,0,0,0,0,0,0,0
"Hill, George",1,0,3500,mil,sac,home, 123-111,NA,0,0,0,0,0,0,0,0,0,0,0
"Sumner, Edmond",1,0,3500,ind,bkn,home, 105-106,NA,0,0,0,0,0,0,0,0,0,0,0
"Wright-Foreman, Justin",1,0,3500,uta,dal,away, 123-119,NA,0,0,0,0,0,0,0,0,0,0,0
"Martin, Jeremiah",1,0,3500,bkn,ind,away, 106-105,NA,0,0,0,0,0,0,0,0,0,0,0
"Mitrou-Long, Nazareth",2,0,3600,ind,bkn,home, 105-106,NA,0,0,0,0,0,0,0,0,0,0,0
"Conley, Mike",1,0,5700,uta,dal,away, 123-119,NA,0,0,0,0,0,0,0,0,0,0,0
"Harper, Jared",1,0,3500,pho,lal,away, 100-125,NA,0,0,0,0,0,0,0,0,0,0,0
"Bembry, DeAndre",2,0,3500,atl,orl,away, 126-135,NA,0,0,0,0,0,0,0,0,0,0,0
"Curry, Stephen",1,0,3500,gsw,mia,home, 101-113,NA,0,0,0,0,0,0,0,0,0,0,0
"Horton-Tucker, Talen",2,0,3500,lal,pho,home, 125-100,NA,0,0,0,0,0,0,0,0,0,0,0
"Thomas, Khyri",2,0,3500,det,cha,home, 76-87,NA,0,0,0,0,0,0,0,0,0,0,0
"Reaves, Josh",2,0,3500,dal,uta,home, 119-123,NA,0,0,0,0,0,0,0,0,0,0,0
"Guy, Kyle",2,0,3500,sac,mil,away, 111-123,NA,0,0,0,0,0,0,0,0,0,0,0
"Weatherspoon, Quinndary",2,0,3500,sas,den,away, 120-127,NA,0,0,0,0,0,0,0,0,0,0,0
