Name,Position,FDPoints,Salary,Team,Opp.,Home/Away,Score,Min,Pts,Rbs,Ast,Stl,Blk,To,3PM,FGM,FGA,FTM,FTA
"Lillard, Damian",1,73.4,10200,por,uta,home, 124-107,36:19,51,2,12,1,0,1,9,17,29,8,8
"Beal, Bradley",2,60.2,9600,was,bkn,home, 113-107,35:54,34,6,2,3,3,2,2,11,23,10,15
"Brunson, Jalen",1,42.8,5000,dal,atl,home, 123-100,27:17,27,4,8,0,0,1,2,12,22,1,1
"Simmons, Ben",1,40.3,9300,phi,bos,away, 95-116,37:26,23,9,5,1,0,4,0,9,14,5,9
"DeRozan, DeMar",2,39.4,8600,sas,cha,home, 114-90,32:45,24,2,6,2,0,2,0,10,15,4,5
"Sexton, Collin",1,39.4,6100,cle,gsw,home, 112-131,33:00,23,2,4,3,0,1,3,9,16,2,2
"Dinwiddie, Spencer",2,37.8,7100,bkn,was,away, 107-113,30:37,26,4,6,1,0,5,4,9,23,4,7
"Russell, D'Angelo",2,37.4,7600,gsw,cle,away, 131-112,28:55,19,7,8,0,0,2,6,6,14,1,2
"Butler, Jimmy",2,35.1,8300,mia,orl,away, 102-89,34:07,24,3,3,1,1,3,0,8,15,8,9
"Fox, De'Aaron",1,34.7,7900,sac,lal,home, 113-129,32:57,24,6,5,0,1,7,0,7,17,10,13
"Mitchell, Donovan",2,34.4,7500,uta,por,away, 107-124,32:24,25,2,4,1,0,2,3,11,21,0,0
"Murray, Dejounte",1,34,4900,sas,cha,home, 114-90,27:26,9,10,2,4,0,2,1,4,8,0,0
"Hield, Buddy",2,33.8,5900,sac,lal,home, 113-129,29:33,22,4,2,1,1,2,6,8,16,0,0
"Rondo, Rajon",1,33.6,4000,lal,sac,away, 129-113,26:40,13,3,8,2,0,1,1,6,11,0,0
"Napier, Shabazz",1,32.8,6000,min,lac,away, 106-118,34:44,11,4,10,2,0,4,1,4,11,2,2
"Williams, Louis",2,31.8,5600,lac,min,home, 118-106,29:12,17,4,6,1,0,2,0,7,19,3,3
"Conley, Mike",1,31.8,3700,uta,por,away, 107-124,30:01,22,4,4,0,0,1,4,9,20,0,0
"Brogdon, Malcolm",1,31.4,6800,ind,nyk,home, 85-92,33:15,8,7,12,0,0,3,0,4,13,0,1
"Temple, Garrett",2,29.5,3800,bkn,was,away, 107-113,36:30,17,5,1,1,1,1,4,6,14,1,1
"Lee, Damion",2,28.8,4200,gsw,cle,away, 131-112,27:04,18,4,2,1,0,0,2,8,11,0,0
"Smart, Marcus",2,28.8,5800,bos,phi,home, 116-95,34:12,16,4,4,2,0,4,1,5,8,5,6
"Beverley, Patrick",1,28,4800,lac,min,home, 118-106,27:21,12,5,4,1,1,2,2,5,10,0,0
"Wanamaker, Brad",1,26.7,3500,bos,phi,home, 116-95,26:07,15,1,3,2,0,0,2,5,9,3,4
"Huerter, Kevin",2,26.7,4600,atl,dal,away, 100-123,40:10,20,1,3,1,0,2,6,7,12,0,0
"Herro, Tyler",2,26.6,4200,mia,orl,away, 102-89,26:00,23,3,0,0,0,0,6,7,12,3,3
"Wright, Delon",2,26.5,4800,dal,atl,home, 123-100,29:26,9,5,7,1,0,2,1,2,6,4,4
"Mills, Patty",1,26.2,4100,sas,cha,home, 114-90,18:39,11,1,4,3,0,1,3,4,11,0,0
"Goodwin, Brandon",1,25.9,3500,atl,dal,away, 100-123,24:28,11,7,5,0,0,1,1,4,11,2,2
"Green, Danny",2,25.3,4000,lal,sac,away, 129-113,21:51,9,4,3,2,1,2,3,3,8,0,0
"Curry, Seth",1,25.2,4800,dal,atl,home, 123-100,20:45,15,6,2,0,0,0,5,5,10,0,0
"Milton, Shake",1,24.8,4300,phi,bos,away, 95-116,29:05,11,4,0,3,0,0,1,3,8,4,4
"Teague, Jeff",1,24.8,4100,atl,dal,away, 100-123,30:10,6,4,8,1,0,1,0,2,10,2,4
"Korkmaz, Furkan",2,23.8,3900,phi,bos,away, 95-116,25:17,14,4,2,1,0,1,2,4,9,4,4
"Fultz, Markelle",1,23.8,5500,orl,mia,home, 89-102,30:55,11,4,6,1,0,4,0,4,8,3,3
"Graham, Devonte'",2,23.7,6600,cha,sas,away, 90-114,37:10,8,1,9,2,0,5,2,3,11,0,0
"Payton, Gary",2,23.5,3500,was,bkn,home, 113-107,21:37,4,5,3,3,0,0,0,2,7,0,1
"Monk, Malik",2,22.8,4000,cha,sas,away, 90-114,31:56,11,4,2,0,2,2,1,4,12,2,2
"McCollum, C.J.",2,22.6,7300,por,uta,home, 124-107,34:00,14,3,2,1,1,4,2,6,14,0,0
"Fournier, Evan",2,22.2,5200,orl,mia,home, 89-102,33:44,12,1,4,2,0,3,2,3,13,4,4
"Irving, Kyrie",1,21.8,8900,bkn,was,away, 107-113,28:38,11,4,4,1,1,6,1,5,12,0,0
"Joseph, Cory",1,21.7,3800,sac,lal,home, 113-129,23:59,9,6,5,0,0,2,3,3,9,0,0
"Wiggins, Andrew",2,21.5,7700,min,lac,away, 106-118,26:32,13,5,3,0,0,2,1,4,11,4,5
"Bradley, Avery",2,21.4,3500,lal,sac,away, 129-113,20:05,19,2,0,0,0,0,5,7,13,0,0
"Dragic, Goran",1,21.4,5200,mia,orl,away, 102-89,31:29,11,2,6,0,0,1,0,2,8,7,8
"Smith, Ishmael",1,21,5000,was,bkn,home, 113-107,24:54,11,5,4,0,0,2,1,5,12,0,0
"Caruso, Alex",1,20.7,3700,lal,sac,away, 129-113,16:11,13,1,1,2,0,1,3,5,6,0,1
"Garland, Darius",1,19.6,4500,cle,gsw,home, 112-131,32:03,15,3,4,0,0,5,3,5,15,2,2
"Caldwell-Pope, Kentavious",2,19.4,3800,lal,sac,away, 129-113,25:53,15,2,2,0,0,1,3,4,7,4,5
"Carter-Williams, Michael",1,19.3,3800,orl,mia,home, 89-102,21:54,10,4,3,0,0,0,1,3,7,3,4
"Walker, Lonnie",2,18.6,3500,sas,cha,home, 114-90,19:16,6,3,4,1,0,0,0,3,6,0,0
"White, Derrick",1,18.5,4100,sas,cha,home, 114-90,26:36,12,5,1,0,0,1,1,4,8,3,4
"Rozier, Terry",1,17.5,6900,cha,sas,away, 90-114,34:58,10,5,3,0,0,3,2,3,12,2,2
"Shamet, Landry",1,17.2,4500,lac,min,home, 118-106,33:12,10,1,2,1,0,0,2,3,6,2,3
"McLaughlin, Jordan",1,16.9,3500,min,lac,away, 106-118,16:38,4,2,5,1,0,0,0,2,6,0,0
"Thomas, Isaiah",1,16.9,4300,was,bkn,home, 113-107,22:36,12,2,3,0,0,2,2,5,16,0,0
"Young, Trae",1,16.7,9900,atl,dal,away, 100-123,26:18,12,6,1,0,0,4,1,4,13,3,4
"Smith Jr., Dennis",1,16.6,3500,nyk,ind,away, 92-85,27:02,6,3,6,0,0,2,0,2,9,2,4
"Simons, Anfernee",1,16.5,3500,por,uta,home, 124-107,23:40,7,5,3,0,0,1,1,3,6,0,0
"Graham, Treveon",2,15.8,3500,atl,dal,away, 100-123,20:23,5,4,0,2,0,0,1,1,2,2,2
"Dotson, Damyean",2,14.2,3600,nyk,ind,away, 92-85,27:13,8,1,2,1,0,1,2,3,8,0,0
"Bogdanovic, Bogdan",2,13.9,4800,sac,lal,home, 113-129,27:49,8,2,1,1,0,1,1,3,8,1,1
