Name,Position,FDPoints,Salary,Team,Opp.,Home/Away,Score,Min,Pts,Rbs,Ast,Stl,Blk,To,3PM,FGM,FGA,FTM,FTA
"Butler, Jimmy",2,61.9,9500,min,cle,home, 131-123,36:05,33,7,3,4,2,2,1,10,12,12,12
"Curry, Stephen",1,49.8,9600,gsw,uta,away, 124-123,37:08,31,4,8,2,0,4,5,13,24,0,1
"Holiday, Jrue",2,43.2,8100,nor,sac,home, 149-129,26:56,15,6,10,3,0,3,0,5,11,5,6
"Temple, Garrett",2,42.8,3800,mem,atl,home, 131-117,33:49,30,4,2,1,1,1,5,10,11,5,7
"Bledsoe, Eric",1,41.7,7200,mil,ind,home, 118-101,26:02,12,6,7,2,2,0,2,5,9,0,0
"Young, Trae",1,38.9,6100,atl,mem,away, 117-131,33:05,20,2,9,1,1,3,4,7,18,2,3
"LeVert, Caris",2,38.7,7400,bkn,nyk,home, 107-105,32:23,28,6,5,0,0,4,2,8,13,10,11
"Hardaway Jr., Tim",2,38.4,7000,nyk,bkn,away, 105-107,36:28,29,2,0,3,0,2,3,10,25,6,7
"Conley, Mike",1,37.3,7900,mem,atl,home, 131-117,25:00,16,4,11,0,0,0,2,6,13,2,3
"Irving, Kyrie",1,36.8,8000,bos,tor,away, 101-113,35:56,21,4,6,0,1,1,1,10,20,0,0
"Walker, Kemba",1,35.9,8800,cha,orl,away, 120-88,26:46,26,2,5,1,0,3,5,8,17,5,5
"Brogdon, Malcolm",2,34.3,5400,mil,ind,home, 118-101,27:26,15,4,7,2,0,2,2,6,9,1,1
"Middleton, Khris",2,33.8,7900,mil,ind,home, 118-101,30:34,23,4,4,1,0,3,5,7,15,4,6
"Oladipo, Victor",2,33.5,8400,ind,mil,away, 101-118,31:41,25,5,1,0,1,2,1,10,23,4,6
"Russell, D'Angelo",1,32,6800,bkn,nyk,home, 107-105,33:46,15,5,6,1,1,4,2,5,12,3,3
"Mitchell, Donovan",2,31.9,8000,uta,gsw,home, 123-124,34:41,19,2,3,2,0,0,4,7,23,1,2
"Fox, De'Aaron",1,31.4,6500,sac,nor,away, 129-149,26:55,18,7,6,0,0,4,0,6,12,6,7
"Mason III, Frank",2,31.2,3700,sac,nor,away, 129-149,21:05,18,1,6,1,0,0,1,7,13,3,4
"Lowry, Kyle",1,31.2,8200,tor,bos,home, 113-101,34:19,15,6,6,0,0,0,3,5,8,2,4
"Green, Danny",2,29.5,4900,tor,bos,home, 113-101,32:28,14,5,3,1,1,1,4,5,8,0,0
"Rose, Derrick",1,28.8,4000,min,cle,home, 131-123,23:23,12,4,8,0,0,0,0,3,6,6,6
"Rubio, Ricky",1,28.6,6300,uta,gsw,home, 123-124,32:51,13,3,10,0,0,3,3,5,12,0,0
"Clarkson, Jordan",2,28.3,4300,cle,min,away, 123-131,23:42,19,4,1,1,1,3,0,8,14,3,3
"Payton, Elfrid",1,28.2,7000,nor,sac,home, 149-129,24:05,11,6,6,0,1,2,1,5,7,0,0
"VanVleet, Fred",1,26.7,4400,tor,bos,home, 113-101,27:43,11,6,7,0,0,2,2,4,11,1,3
"Ntilikina, Frank",1,25.2,5100,nyk,bkn,away, 105-107,30:42,9,1,4,3,0,0,1,4,9,0,0
"Hield, Buddy",2,24.9,6300,sac,nor,away, 129-149,26:50,17,2,3,0,1,2,3,7,11,0,0
"Lamb, Jeremy",2,23.9,5300,cha,orl,away, 120-88,25:05,8,7,1,1,1,0,0,2,7,4,4
"Felton, Raymond",1,23.3,3600,okc,lac,away, 92-108,17:59,12,4,3,0,1,1,0,5,12,2,2
"Burke, Trey",1,23,5800,nyk,bkn,away, 105-107,29:56,8,5,4,1,0,0,2,3,11,0,0
"Teague, Jeff",1,22.1,7000,min,cle,home, 131-123,31:28,9,3,7,0,0,1,0,3,9,3,3
"Rozier, Terry",1,21.5,4700,bos,tor,away, 101-113,23:13,8,5,3,1,0,0,2,2,7,2,2
