Name,Position,FDPoints,Salary,Team,Opp.,Home/Away,Score,Min,Pts,Rbs,Ast,Stl,Blk,To,3PM,FGM,FGA,FTM,FTA
"DeRozan, DeMar",2,61.4,8100,sas,lal,home, 110-106,39:24,30,12,8,2,1,4,0,14,23,2,2
"Walker, Kemba",1,60.2,8700,cha,phi,away, 103-105,34:55,37,6,6,1,2,2,3,11,31,12,14
"Lillard, Damian",1,58.4,9900,por,mia,away, 111-120,36:52,42,7,6,0,0,1,5,15,28,7,7
"Rubio, Ricky",1,54.2,5700,uta,nor,away, 132-111,29:33,28,6,12,1,0,2,3,8,14,9,9
"Oladipo, Victor",2,43.6,8300,ind,cle,away, 119-107,36:41,24,3,6,3,0,2,2,10,15,2,6
"LaVine, Zach",2,38.7,8400,chi,atl,away, 97-85,34:53,27,11,3,1,0,9,1,9,19,8,10
"Dragic, Goran",1,37.1,6300,mia,por,home, 120-111,35:11,28,3,5,0,0,2,4,10,19,4,5
"Holiday, Justin",2,36.5,5400,chi,atl,away, 97-85,36:41,12,5,3,5,0,1,4,4,12,0,0
"Holiday, Jrue",2,35.4,7600,nor,uta,home, 111-132,29:24,18,2,6,1,2,3,0,7,13,4,4
"Mitchell, Donovan",2,35.4,8300,uta,nor,away, 132-111,32:35,22,2,6,1,0,1,3,7,10,5,6
"Arcidiacono, Ryan",1,33.9,3700,chi,atl,away, 97-85,30:41,13,2,7,2,1,1,3,5,10,0,0
"McCollum, C.J.",2,33.4,6700,por,mia,away, 111-120,35:43,19,7,2,0,1,0,3,7,20,2,5
"Collison, Darren",1,33.4,4300,ind,cle,away, 119-107,29:52,15,2,6,3,0,2,1,5,8,4,4
"Hood, Rodney",2,32.5,4100,cle,ind,home, 107-119,29:16,17,5,3,2,0,1,1,8,15,0,0
"Middleton, Khris",2,32.4,7700,mil,orl,home, 113-91,26:42,18,7,4,1,0,3,2,4,9,8,8
"Simmons, Ben",1,31.9,9700,phi,cha,home, 105-103,32:11,14,12,3,1,0,4,0,5,20,4,6
"Conley, Mike",1,31.5,7800,mem,pho,home, 117-96,28:28,18,0,7,2,0,3,0,6,13,6,6
"McGruder, Rodney",2,31,5200,mia,por,home, 120-111,33:09,14,10,2,1,0,1,1,5,10,3,3
"Joseph, Cory",1,28.5,4400,ind,cle,away, 119-107,28:30,7,5,5,3,0,1,0,3,4,1,2
"Brown, Jaylen",2,26.9,4900,bos,det,away, 109-89,25:15,19,2,1,1,1,2,3,6,13,4,6
"Rozier, Terry",1,26.6,4200,bos,det,away, 109-89,27:21,14,8,2,0,0,0,2,4,8,4,4
"Hill, George",1,26.4,4800,cle,ind,home, 107-119,28:34,14,2,2,2,1,2,1,5,11,3,3
"Smart, Marcus",2,25.3,4200,bos,det,away, 109-89,23:20,5,4,9,0,1,1,0,1,3,3,3
