Name,Position,FDPoints,Salary,Team,Opp.,Home/Away,Score,Min,Pts,Rbs,Ast,Stl,Blk,To,3PM,FGM,FGA,FTM,FTA
"Vucevic, Nikola",-1,46.3,N/A,orl,mia,away, 89-90,30:56,22,14,3,1,1,3,1,9,18,3,3
"Embiid, Joel",-1,45.4,N/A,phi,dal,home, 112-115,28:06,29,7,4,2,0,4,0,11,22,7,10
"Covington, Robert",-1,45.2,N/A,phi,dal,home, 112-115,27:58,18,6,2,6,0,1,2,7,16,2,2
"Cauley-Stein, Willie",-1,45.1,N/A,sac,,home, 132-,21:18,13,8,7,3,1,0,0,5,9,3,4
"Drummond, Andre",-1,44.5,N/A,det,bkn,home, 108-110,30:27,14,10,3,4,1,1,0,6,21,2,4
"Giles, Harry",-1,40.4,N/A,sac,,home, 132-,22:11,16,7,2,1,4,2,0,6,10,4,4
"Allen, Jarrett",-1,40.3,N/A,bkn,det,away, 110-108,32:33,17,9,1,0,4,1,0,7,12,3,4
"Batum, Nicolas",-1,39.9,N/A,cha,chi,home, 110-104,26:32,7,12,7,2,1,1,0,2,5,3,3
"Meeks, Kennedy",-1,39.8,N/A,,sac,away, 100-132,24:55,17,9,4,2,0,0,0,7,15,3,5
"Wall, John",-1,39.7,N/A,was,nyk,away, 110-98,27:09,14,6,9,2,1,4,2,5,12,2,4
"Mason III, Frank",-1,39,N/A,sac,,home, 132-,28:08,13,0,8,5,0,1,1,5,11,2,2
"Gordon, Aaron",-1,38.6,N/A,orl,mia,away, 89-90,31:56,12,8,4,1,3,1,2,5,17,0,2
"Oladipo, Victor",-1,36.7,N/A,ind,cle,away, 111-102,28:25,23,6,3,2,0,4,3,6,10,8,8
"McGruder, Rodney",-1,36.1,N/A,mia,orl,home, 90-89,27:00,19,8,5,0,1,3,3,7,12,2,3
"Bullock, Reggie",-1,35.9,N/A,det,bkn,home, 108-110,34:07,14,7,3,2,1,0,2,5,13,2,2
"Hill, George",-1,35.9,N/A,cle,ind,home, 102-111,28:22,10,7,5,4,0,2,1,3,10,3,3
"Walker, Kemba",-1,35.4,N/A,cha,chi,home, 110-104,27:42,20,7,2,1,1,2,2,8,16,2,2
"Ayton, Deandre",-1,35.4,N/A,pho,gsw,away, 117-109,26:34,18,7,2,2,1,3,0,7,11,4,5
"Beal, Bradley",-1,35.3,N/A,was,nyk,away, 110-98,27:59,20,4,3,2,0,0,1,7,10,5,7
"Hield, Buddy",-1,34.9,N/A,sac,,home, 132-,27:17,22,2,5,2,0,3,4,9,11,0,0
"Ariza, Trevor",-1,34.4,N/A,pho,gsw,away, 117-109,22:45,17,2,4,3,0,0,4,6,10,1,1
"Smith, Ishmael",-1,34,N/A,det,bkn,home, 108-110,36:28,8,5,10,0,2,1,2,3,13,0,0
"LeVert, Caris",-1,33.8,N/A,bkn,det,away, 110-108,34:47,17,9,8,0,0,6,1,7,14,2,3
"Sabonis, Domantas",-1,33.4,N/A,ind,cle,away, 111-102,22:59,16,12,2,0,1,3,1,7,15,1,2
"Whiteside, Hassan",-1,32.6,N/A,mia,orl,home, 90-89,23:54,6,13,0,1,3,1,0,2,7,2,4
"Simmons, Ben",-1,31.8,N/A,phi,dal,home, 112-115,31:04,10,9,6,1,2,7,0,4,8,2,5
"Bjelica, Nemanja",-1,31.5,N/A,sac,,home, 132-,17:49,12,5,3,0,3,0,2,5,7,0,0
"Galloway, Langston",-1,31.4,N/A,det,bkn,home, 108-110,35:58,24,2,2,1,0,1,4,9,17,2,2
"Turner, Myles",-1,31.3,N/A,ind,cle,away, 111-102,26:14,8,9,1,1,3,1,0,3,9,2,4
"Fox, De'Aaron",-1,31.2,N/A,sac,,home, 132-,27:10,7,6,6,1,2,1,1,3,9,0,2
"Griffin, Blake",-1,30.8,N/A,det,bkn,home, 108-110,21:06,17,9,2,0,0,0,2,6,14,3,4
"Jones, Damian",-1,30.1,N/A,gsw,pho,home, 109-117,22:27,11,8,5,0,1,1,0,4,6,3,4
"Russell, D'Angelo",-1,29.9,N/A,bkn,det,away, 110-108,31:30,25,2,1,1,0,2,5,10,22,0,0
"Trier, Allonzo",-1,29.4,N/A,nyk,was,home, 98-110,28:02,18,2,4,2,0,3,1,7,11,3,3
"Carroll, DeMarre",-1,28.8,N/A,bkn,det,away, 110-108,22:36,9,9,2,0,2,0,0,3,10,3,3
"Sumner, Edmond",-1,28.7,N/A,ind,cle,away, 111-102,18:15,14,1,3,3,0,0,2,5,6,2,2
"Green, Jeff",-1,28.5,N/A,was,nyk,away, 110-98,26:43,16,5,3,0,1,1,2,7,10,0,0
"Kleber, Maxi",-1,28.4,N/A,dal,phi,away, 115-112,22:22,7,7,2,2,2,2,1,2,7,2,2
"Portis, Bobby",-1,28.1,N/A,chi,cha,away, 104-110,25:42,17,8,1,1,0,3,1,6,10,4,4
"LaVine, Zach",-1,27.8,N/A,chi,cha,away, 104-110,24:43,26,4,0,0,0,3,4,9,15,4,5
"Lamb, Jeremy",-1,27.2,N/A,cha,chi,home, 110-104,25:29,16,6,2,1,0,2,2,6,11,2,2
"Curry, Stephen",-1,27,N/A,gsw,pho,home, 109-117,23:43,23,0,4,1,0,5,3,8,14,4,4
"Evans, Tyreke",-1,26.8,N/A,ind,cle,away, 111-102,26:46,14,4,6,0,0,1,2,6,16,0,0
"Monk, Malik",-1,26.7,N/A,cha,chi,home, 110-104,22:23,13,1,3,3,0,1,3,5,14,0,0
"Childress, Josh",-1,26.6,N/A,,sac,away, 100-132,28:28,18,3,0,0,2,1,1,8,12,1,2
"Warren, T.J.",-1,26,N/A,pho,gsw,away, 117-109,18:13,15,0,2,1,2,1,1,6,11,2,3
"Harris, Joe",-1,25.7,N/A,bkn,det,away, 110-108,23:27,13,1,3,1,2,2,2,5,8,1,2
"Porter, Otto",-1,25.7,N/A,was,nyk,away, 110-98,27:38,12,6,3,1,0,1,2,5,8,0,0
"Powell, Dwight",-1,25.7,N/A,dal,phi,away, 115-112,19:20,10,6,3,1,1,2,0,4,8,2,2
"Collison, Darren",-1,25.6,N/A,ind,cle,away, 111-102,25:35,7,3,4,4,0,3,0,3,8,1,1
"Durant, Kevin",-1,25.5,N/A,gsw,pho,home, 109-117,23:43,12,5,5,0,1,3,0,5,10,2,2
"Bagley, Marvin",-1,25.2,N/A,sac,,home, 132-,18:17,12,6,0,1,1,0,0,3,7,6,6
"Hardaway Jr., Tim",-1,25.1,N/A,nyk,was,home, 98-110,22:26,18,3,1,1,0,1,3,7,12,1,2
"Smith, Jason",-1,24.7,N/A,was,nyk,away, 110-98,13:29,11,6,1,1,1,1,0,5,11,1,1
"Augustin, D.J.",-1,24.5,N/A,orl,mia,away, 89-90,25:54,6,5,5,2,0,1,1,1,6,3,5
"Bamba, Mohamed",-1,24.3,N/A,orl,mia,away, 89-90,23:28,7,4,3,3,0,1,0,3,7,1,2
"Dragic, Goran",-1,24.1,N/A,mia,orl,home, 90-89,22:21,16,3,5,0,0,3,1,6,10,3,3
"Jackson, Justin",-1,23.9,N/A,sac,,home, 132-,23:55,18,2,3,0,0,1,4,7,12,0,0
"McKinnie, Alfonzo",-1,23.7,N/A,gsw,pho,home, 109-117,21:54,11,6,1,1,1,2,0,5,7,1,4
"Parker, Jabari",-1,23.7,N/A,chi,cha,away, 104-110,26:42,9,11,3,0,0,3,0,3,11,3,4
"Doncic, Luka",-1,23.3,N/A,dal,phi,away, 115-112,26:01,15,4,5,0,0,4,3,4,8,4,4
"Johnson, Amir",-1,23,N/A,phi,dal,home, 112-115,13:01,5,5,2,2,1,0,0,2,3,1,2
"Matthews, Wes",-1,23,N/A,dal,phi,away, 115-112,23:43,9,5,2,2,0,1,2,3,7,1,2
"Zeller, Cody",-1,22.8,N/A,cha,chi,home, 110-104,23:33,14,4,2,1,0,2,0,7,11,0,3
"Davis, Ed",-1,22.5,N/A,bkn,det,away, 110-108,20:27,8,10,1,0,1,2,0,4,6,0,1
"Dunn, Kris",-1,22.1,N/A,chi,cha,away, 104-110,24:33,8,3,3,4,0,6,0,4,7,0,0
"Smith Jr., Dennis",-1,22.1,N/A,dal,phi,away, 115-112,20:36,10,3,5,2,0,5,1,3,6,3,5
"Anderson, Ryan",-1,22,N/A,pho,gsw,away, 117-109,21:36,18,5,0,0,0,2,4,6,10,2,3
"Thompson, Tristan",-1,21.9,N/A,cle,ind,home, 102-111,18:56,7,7,3,0,1,1,0,2,5,3,6
"Reed, Davon",-1,21.5,N/A,pho,gsw,away, 117-109,21:55,8,5,1,2,0,0,1,2,5,3,4
"Korver, Kyle",-1,21.5,N/A,cle,ind,home, 102-111,19:38,17,0,1,0,1,0,4,6,10,1,1
"Grant, Jerian",-1,21.2,N/A,orl,mia,away, 89-90,23:25,17,1,0,1,0,0,2,5,8,5,5
"Hutchison, Chandler",-1,21.1,N/A,chi,cha,away, 104-110,25:30,7,8,1,1,0,0,1,3,6,0,3
"Robinson III, Glenn",-1,21,N/A,det,bkn,home, 108-110,22:42,9,5,2,1,0,0,1,3,7,2,2
"Ferrell, Yogi",-1,20.9,N/A,sac,,home, 132-,25:35,6,2,1,3,1,1,0,3,9,0,2
"Graham, Treveon",-1,20.7,N/A,bkn,det,away, 110-108,34:13,4,6,3,1,1,1,0,2,5,0,2
"Leaf, TJ",-1,20.2,N/A,ind,cle,away, 111-102,34:05,13,6,0,0,0,0,1,6,9,0,0
"Redick, J.J.",-1,20.2,N/A,phi,dal,home, 112-115,24:39,10,1,6,0,0,0,2,4,9,0,0
"Barea, Jose",-1,20.2,N/A,dal,phi,away, 115-112,18:32,14,1,2,1,0,1,1,5,9,3,6
"Wade, Dwyane",-1,19.7,N/A,mia,orl,home, 90-89,21:14,8,6,1,0,2,3,1,3,9,1,3
"Johnson, Tyler",-1,19.7,N/A,mia,orl,home, 90-89,26:38,4,6,5,1,0,2,1,1,10,1,2
"Blakeney, Antonio",-1,19.4,N/A,chi,cha,away, 104-110,20:07,15,2,2,0,0,1,1,5,11,4,4
"Olynyk, Kelly",-1,19.4,N/A,mia,orl,home, 90-89,22:12,12,2,2,0,1,1,2,4,8,2,2
"Winslow, Justise",-1,19.3,N/A,mia,orl,home, 90-89,30:39,11,4,1,1,0,1,1,4,9,2,4
"Hezonja, Mario",-1,19.3,N/A,nyk,was,home, 98-110,20:29,10,4,1,1,1,3,0,3,9,4,4
"Oubre, Kelly",-1,19.1,N/A,was,nyk,away, 110-98,25:03,13,3,1,1,0,2,2,5,13,1,2
"Pachulia, Zaza",-1,19,N/A,det,bkn,home, 108-110,17:27,2,5,6,0,1,1,0,1,5,0,0
"Mahinmi, Ian",-1,18.8,N/A,was,nyk,away, 110-98,20:54,11,4,0,0,2,3,1,3,4,4,4
