Name,Position,FDPoints,Salary,Team,Opp.,Home/Away,Score,Min,Pts,Rbs,Ast,Stl,Blk,To,3PM,FGM,FGA,FTM,FTA
"Nurkic, Jusuf",-1,48.7,N/A,por,uta,home, 112-123,24:22,20,11,1,1,5,4,2,8,9,2,2
"George, Paul",-1,48.7,N/A,okc,atl,home, 113-94,25:19,22,6,1,6,1,3,3,5,16,9,10
"Towns, Karl-Anthony",-1,48.4,N/A,min,mil,home, 107-125,28:07,33,12,0,0,1,2,2,11,19,9,10
"Antetokounmpo, Giannis",-1,44,N/A,mil,min,away, 125-107,26:39,21,10,2,2,1,1,1,8,15,4,6
"DeRozan, DeMar",-1,42.9,N/A,sas,hou,home, 93-108,32:41,22,2,5,2,2,1,1,7,16,7,8
"Schroder, Dennis",-1,38.4,N/A,okc,atl,home, 113-94,27:24,20,7,6,0,1,2,1,9,14,1,2
"Lillard, Damian",-1,38.3,N/A,por,uta,home, 112-123,25:06,23,4,7,2,0,6,4,9,11,1,1
"Harden, James",-1,36.5,N/A,hou,sas,away, 108-93,33:28,21,5,9,1,0,7,3,5,14,8,8
"Mitchell, Donovan",-1,34.2,N/A,uta,por,away, 123-112,24:20,21,1,2,3,0,0,3,7,19,4,5
"McCollum, C.J.",-1,30.4,N/A,por,uta,home, 112-123,26:53,21,2,4,1,0,2,3,8,13,2,3
"Tucker, P.J.",-1,30.4,N/A,hou,sas,away, 108-93,33:56,19,7,0,1,0,0,3,7,15,2,2
"Paul, Chris",-1,30.1,N/A,hou,sas,away, 108-93,32:39,11,8,9,0,0,4,2,4,13,1,2
"Ingles, Joe",-1,29.9,N/A,uta,por,away, 123-112,27:12,12,7,5,1,0,1,2,4,9,2,2
"O'Neale, Royce",-1,29.5,N/A,uta,por,away, 123-112,18:44,7,5,3,3,1,0,1,2,2,2,2
"Gay, Rudy",-1,28.7,N/A,sas,hou,home, 93-108,25:00,13,6,1,2,1,2,1,6,7,0,0
"Wood, Christian",-1,28.7,N/A,mil,min,away, 125-107,20:34,14,6,3,1,0,0,1,5,9,3,4
"Middleton, Khris",-1,28.3,N/A,mil,min,away, 125-107,26:33,13,4,3,1,1,0,1,4,11,4,4
