Name,Position,FDPoints,Salary,Team,Opp.,Home/Away,Score,Min,Pts,Rbs,Ast,Stl,Blk,To,3PM,FGM,FGA,FTM,FTA
"Westbrook, Russell",1,57.8,12000,okc,lac,home, 128-110,33:30,32,4,8,3,1,3,1,13,25,5,7
"Irving, Kyrie",1,45.5,7500,bos,det,home, 108-105,33:25,31,5,5,1,0,2,4,10,16,7,8
"Hield, Buddy",2,43.7,6600,sac,orl,away, 107-99,38:40,25,11,3,0,1,2,1,9,15,6,6
"Beal, Bradley",2,42.1,8200,was,mem,away, 95-107,40:16,17,3,7,2,3,4,4,5,16,3,4
"Paul, Chris",1,40.5,9600,hou,por,home, 85-104,37:06,17,5,9,2,0,2,2,6,19,3,4
"Hood, Rodney",2,39.7,5700,cle,atl,home, 136-114,30:52,26,1,3,3,0,1,4,9,13,4,6
"Parker, Tony",1,39.7,3700,cha,mia,home, 125-113,25:09,24,1,11,0,0,2,1,8,15,7,8
"Lowry, Kyle",1,39.6,9000,tor,phi,home, 129-112,37:27,20,3,12,1,0,5,3,7,14,3,4
"Wall, John",1,38.5,9500,was,mem,away, 95-107,34:23,22,5,7,3,0,9,4,9,15,0,0
"Conley, Mike",1,37.1,7700,mem,was,home, 107-95,35:12,19,3,7,1,1,2,2,6,18,5,7
"Lillard, Damian",1,36.1,10400,por,hou,away, 104-85,27:36,22,3,7,1,0,3,1,8,10,5,5
"Walker, Kemba",1,34.8,9000,cha,mia,home, 125-113,35:17,19,4,8,0,0,1,4,6,14,3,4
"Mack, Shelvin",1,31.4,3800,mem,was,home, 107-95,29:37,14,2,8,1,0,0,2,5,8,2,2
"Sexton, Collin",1,31.1,4800,cle,atl,home, 136-114,27:42,17,8,3,0,1,3,1,4,10,8,9
"Brown, Jaylen",2,30.5,5000,bos,det,home, 108-105,32:12,14,5,3,1,1,0,1,6,13,1,2
"Ross, Terrence",2,30.4,4000,orl,sac,home, 99-107,27:11,17,2,2,3,0,1,3,7,17,0,0
"McCollum, C.J.",2,28.8,6600,por,hou,away, 104-85,27:36,19,4,2,0,1,1,3,7,13,2,2
"Wade, Dwyane",2,28.2,4700,mia,cha,away, 113-125,24:39,19,1,4,1,0,1,4,6,10,3,3
"Young, Trae",1,28.2,7100,atl,cle,away, 114-136,31:23,24,1,4,0,0,3,3,9,13,3,5
"Temple, Garrett",2,26.9,4200,mem,was,home, 107-95,35:46,20,7,1,0,0,3,4,5,13,6,6
"Lin, Jeremy",1,26.2,3500,atl,cle,away, 114-136,23:30,12,1,8,1,0,2,2,4,11,2,2
"Hill, George",1,25.9,5300,cle,atl,home, 136-114,20:18,17,2,3,1,0,1,2,6,8,3,3
"Williams, Louis",2,25.5,5200,lac,okc,away, 110-128,24:46,17,5,3,1,0,5,1,4,11,8,8
"Green, Danny",2,25.4,5000,tor,phi,home, 129-112,34:58,10,2,4,2,1,2,2,4,9,0,0
"Fox, De'Aaron",1,24.9,7800,sac,orl,away, 107-99,30:45,14,2,5,2,0,5,0,6,13,2,5
"Simmons, Ben",1,24.6,10000,phi,tor,away, 112-129,34:09,11,8,10,0,0,11,0,4,9,3,6
"McGruder, Rodney",2,24.6,5600,mia,cha,away, 113-125,34:59,13,3,2,2,0,1,3,5,13,0,0
"Brooks, Dillon",2,23.4,3700,mem,was,home, 107-95,25:11,7,2,2,3,1,1,1,2,5,2,2
"Johnson, Tyler",1,22.9,3700,mia,cha,away, 113-125,26:13,12,2,3,1,1,2,1,5,7,1,3
"Monk, Malik",2,22.9,4200,cha,mia,home, 125-113,23:36,20,2,1,0,0,1,4,7,10,2,2
"Bazemore, Kent",2,22.4,6300,atl,cle,away, 114-136,28:02,7,7,2,1,2,5,0,3,8,1,1
"Beverley, Patrick",1,22.4,4600,lac,okc,away, 110-128,26:17,4,7,6,0,1,2,0,2,6,0,0
"Smith, Ishmael",1,21.8,4700,det,bos,away, 105-108,27:50,13,4,2,1,0,2,3,4,12,2,2
"Clarkson, Jordan",2,20.9,4400,cle,atl,home, 136-114,27:15,15,2,1,1,0,1,1,7,15,0,0
"Gordon, Eric",2,20.7,6400,hou,por,home, 85-104,31:26,12,6,1,0,0,0,2,4,18,2,4
"Bullock, Reggie",2,20.1,4400,det,bos,away, 105-108,32:31,16,3,1,0,0,1,3,5,11,3,3
"Redick, J.J.",2,20.1,4900,phi,tor,away, 112-129,29:53,13,3,3,0,0,1,3,5,15,0,0
"Augustin, D.J.",1,19.3,4400,orl,sac,home, 99-107,26:37,8,4,3,1,0,1,2,2,7,2,2
"Schroder, Dennis",2,18.9,5200,okc,lac,home, 128-110,24:33,15,2,3,0,0,3,1,6,13,2,2
"Mason III, Frank",2,18.5,3600,sac,orl,away, 107-99,20:47,7,0,5,2,0,2,0,2,7,3,3
"Brown, Bruce",2,18.4,3500,det,bos,away, 105-108,13:09,10,2,0,1,1,0,0,4,7,2,2
"Carter-Williams, Michael",1,18.2,4400,hou,por,home, 85-104,14:35,6,1,2,2,1,1,0,2,4,2,4
"Abrines, Alex",2,17,3500,okc,lac,home, 128-110,15:10,3,0,0,4,1,1,1,1,2,0,0
"Bradley, Avery",2,16.6,3800,lac,okc,away, 110-128,30:09,9,3,2,1,0,2,1,4,10,0,0
"Fultz, Markelle",2,16.3,5300,phi,tor,away, 112-129,18:49,8,4,1,1,0,1,0,3,10,2,3
"Wright, Delon",1,16.3,4000,tor,phi,home, 129-112,13:58,7,4,1,1,0,0,1,3,9,0,0
"Carter, Vince",2,15.6,3700,atl,cle,away, 114-136,23:43,10,3,2,0,0,1,2,4,8,0,1
"Rozier, Terry",1,15.2,4700,bos,det,home, 108-105,19:28,3,1,2,2,1,1,0,1,4,1,2
"Smart, Marcus",2,14.8,4300,bos,det,home, 108-105,19:02,3,4,2,2,0,2,0,0,2,3,4
"Fournier, Evan",2,14.4,6000,orl,sac,home, 99-107,27:57,9,2,2,1,0,3,1,3,13,2,2
"Grant, Jerian",1,14.4,3800,orl,sac,home, 99-107,21:23,4,2,6,0,0,1,1,1,3,1,2
"Lamb, Jeremy",2,14.2,5400,cha,mia,home, 125-113,19:07,7,1,0,2,0,0,1,3,6,0,0
"Stauskas, Nik",2,12.6,3600,por,hou,away, 104-85,23:42,10,3,0,0,0,1,2,3,10,2,2
"Huerter, Kevin",2,12.2,3700,atl,cle,away, 114-136,15:20,13,1,0,0,0,2,3,5,6,0,0
"Dragic, Goran",1,10.7,6600,mia,cha,away, 113-125,24:39,9,1,3,0,0,4,1,3,11,2,2
"Gilgeous-Alexander, Shai",1,10.5,4600,lac,okc,away, 110-128,22:19,5,0,3,0,1,2,0,2,4,1,1
"Jackson, Reggie",1,10.4,6300,det,bos,away, 105-108,26:46,8,2,2,0,0,3,1,2,9,3,3
"Diallo, Hamidou",2,9.6,3600,okc,lac,home, 128-110,10:49,4,3,0,1,0,1,0,1,5,2,2
"Ferguson, Terrance",2,9.5,3500,okc,lac,home, 128-110,25:53,2,0,1,1,1,0,0,1,1,0,0
"Rivers, Austin",2,8.9,3900,was,mem,away, 95-107,18:56,4,2,1,1,0,2,0,1,4,2,2
"Shamet, Landry",1,8,3500,phi,tor,away, 112-129,16:25,8,0,0,0,0,0,2,3,8,0,0
"Curry, Seth",1,7.9,3500,por,hou,away, 104-85,23:19,5,2,1,0,0,1,1,2,8,0,0
"McConnell, T.J.",1,7.5,3500,phi,tor,away, 112-129,7:48,0,0,1,1,1,0,0,0,0,0,0
