Name,Position,FDPoints,Salary,Team,Opp.,Home/Away,Score,Min,Pts,Rbs,Ast,Stl,Blk,To,3PM,FGM,FGA,FTM,FTA
"Davis, Anthony",-1,74.5,N/A,nor,tor,home, 119-134,31:22,36,15,3,2,4,2,2,13,18,8,13
"Siakam, Pascal",-1,53.2,N/A,tor,nor,away, 134-119,27:47,21,11,6,4,0,2,1,6,14,8,12
"Holiday, Jrue",-1,45.2,N/A,nor,tor,home, 119-134,28:32,14,6,8,4,1,3,0,6,11,2,2
"Marjanovic, Boban",-1,37.4,N/A,lac,,home, 124-,17:18,18,12,0,1,1,1,0,9,11,0,0
"Favors, Derrick",-1,36.4,N/A,uta,sac,away, 132-93,17:41,11,12,2,2,1,1,1,5,6,0,0
"Randle, Julius",-1,35.2,N/A,nor,tor,home, 119-134,24:35,20,11,4,0,0,4,1,8,17,3,6
"Gobert, Rudy",-1,30.9,N/A,uta,sac,away, 132-93,17:17,18,7,1,1,1,3,0,7,8,4,5
"Hield, Buddy",-1,30.5,N/A,sac,uta,home, 93-132,24:55,7,5,7,3,0,2,1,3,13,0,0
"Moreland, Eric",-1,29.9,N/A,tor,nor,away, 134-119,25:24,12,12,3,0,0,1,0,6,8,0,0
"Mirotic, Nikola",-1,28.5,N/A,nor,tor,home, 119-134,25:22,15,5,3,0,1,0,3,6,13,0,0
"Felder, Kay",-1,27.6,N/A,tor,nor,away, 134-119,26:27,15,3,6,1,0,3,0,7,11,1,2
"Bagley, Marvin",-1,27.1,N/A,sac,uta,home, 93-132,21:20,17,8,1,0,0,1,0,7,17,3,4
"Richardson, Malachi",-1,27.1,N/A,tor,nor,away, 134-119,26:53,21,3,1,1,0,2,4,8,15,1,2
"Giles, Harry",-1,26.6,N/A,sac,uta,home, 93-132,17:35,12,3,2,3,0,1,0,4,7,4,6
"Gallinari, Danilo",-1,26.3,N/A,lac,,home, 124-,13:57,12,4,3,1,1,1,2,3,5,4,4
"Ingles, Joe",-1,23.5,N/A,uta,sac,away, 132-93,16:20,6,5,3,2,1,2,2,2,4,0,0
"Cauley-Stein, Willie",-1,22.4,N/A,sac,uta,home, 93-132,19:13,16,2,0,2,0,2,0,6,10,4,6
