Name,Position,FDPoints,Salary,Team,Opp.,Home/Away,Score,Min,Pts,Rbs,Ast,Stl,Blk,To,3PM,FGM,FGA,FTM,FTA
"Drummond, Andre",-1,54.2,N/A,det,okc,away, 97-91,33:34,31,16,0,1,1,2,0,14,21,3,10
"Ayton, Deandre",-1,52.7,N/A,pho,,home, 91-,33:56,21,16,3,0,3,1,0,9,14,3,4
"Kanter, Enes",-1,50,N/A,nyk,bkn,away, 107-102,26:37,22,20,0,1,1,2,0,7,14,8,9
"Webster, Corey",-1,45.3,N/A,,pho,away, 86-91,40:48,27,4,7,1,0,0,4,11,24,1,1
"Antetokounmpo, Giannis",-1,41.1,N/A,mil,chi,home, 116-82,22:29,19,13,5,0,0,1,1,7,10,4,10
"Gallinari, Danilo",-1,39.2,N/A,lac,min,home, 128-101,20:39,22,6,4,0,2,2,2,8,11,4,4
"Harris, Tobias",-1,39.2,N/A,lac,min,home, 128-101,22:39,23,6,4,0,1,0,4,7,10,5,5
"Schroder, Dennis",-1,38.5,N/A,okc,det,home, 91-97,26:33,21,5,9,0,0,2,2,5,16,9,9
"Harrison, Shaquille",-1,38.4,N/A,pho,,home, 91-,23:50,11,7,2,2,4,2,1,3,10,4,6
"Bledsoe, Eric",-1,38,N/A,mil,chi,home, 116-82,20:44,16,10,6,1,0,2,3,6,9,1,2
"Adams, Steven",-1,33.4,N/A,okc,det,home, 91-97,26:06,17,12,2,0,0,1,0,8,15,1,2
"Towns, Karl-Anthony",-1,32.9,N/A,min,lac,away, 101-128,25:59,18,7,1,0,2,1,1,5,12,7,9
"Ariza, Trevor",-1,29.6,N/A,pho,,home, 91-,28:48,16,3,6,1,0,2,3,5,8,3,3
"Trier, Allonzo",-1,29.3,N/A,nyk,bkn,away, 107-102,26:20,25,4,1,0,1,5,1,8,12,8,8
"Graham, Treveon",-1,29.3,N/A,bkn,nyk,home, 102-107,20:07,11,9,3,1,0,0,0,4,12,3,4
"Blakeney, Antonio",-1,28.6,N/A,chi,mil,away, 82-116,21:37,8,8,6,1,0,1,0,4,11,0,0
"LeVert, Caris",-1,28.2,N/A,bkn,nyk,home, 102-107,21:08,15,1,2,4,0,3,1,6,14,2,2
"Long, Shawn",-1,28,N/A,,pho,away, 86-91,29:36,7,10,0,3,1,3,0,3,11,1,2
"Kurucs, Rodions",-1,27.5,N/A,nyk,H,home, 107-,1,0,0,0,0,0,0,0,0,0,0,0
"Felton, Raymond",-1,27.1,N/A,okc,det,home, 91-97,19:26,12,3,5,1,1,2,1,5,14,1,2
"Dinwiddie, Spencer",-1,26.2,N/A,bkn,nyk,home, 102-107,19:29,13,1,6,1,0,0,0,4,9,5,7
"Harrell, Montrezl",-1,25.7,N/A,lac,min,home, 128-101,18:42,13,6,3,0,1,2,0,6,7,1,2
"Johnson, Stanley",-1,24.5,N/A,det,okc,away, 97-91,36:57,14,5,3,1,1,6,3,5,11,1,2
"Warren, T.J.",-1,23.5,N/A,pho,,home, 91-,18:18,13,5,1,0,1,0,0,2,5,9,12
"Holmes, Richaun",-1,22.1,N/A,pho,,home, 91-,14:04,5,8,1,0,3,3,0,1,1,3,4
"Russell, D'Angelo",-1,22.1,N/A,bkn,nyk,home, 102-107,20:11,11,3,3,1,0,0,1,4,12,2,3
"Burke, Trey",-1,22.1,N/A,nyk,bkn,away, 107-102,18:46,9,3,3,2,0,1,1,3,7,2,2
"Bullock, Reggie",-1,22,N/A,det,okc,away, 97-91,27:47,10,5,2,1,0,0,2,4,9,0,1
"Gilgeous-Alexander, Shai",-1,21.9,N/A,lac,min,home, 128-101,24:14,12,2,5,0,0,0,2,5,8,0,0
"Carter Jr., Wendell",-1,21.5,N/A,chi,mil,away, 82-116,22:50,9,5,1,2,0,1,1,4,8,0,0
"Noel, Nerlens",-1,21.4,N/A,okc,det,home, 91-97,21:54,4,7,2,2,1,3,0,2,7,0,2
"Beverley, Patrick",-1,21.1,N/A,lac,min,home, 128-101,21:35,4,3,5,1,1,0,0,2,7,0,0
"Middleton, Khris",-1,21,N/A,mil,chi,home, 116-82,20:36,15,5,2,0,0,3,3,5,8,2,2
"Portis, Bobby",-1,20.6,N/A,chi,mil,away, 82-116,26:40,17,3,0,0,0,0,1,7,15,2,3
"Robinson III, Glenn",-1,20.3,N/A,det,okc,away, 97-91,14:51,11,4,1,0,1,0,1,4,9,2,3
"Henson, John",-1,20.2,N/A,mil,chi,home, 116-82,9:33,10,1,0,0,3,0,0,4,5,2,2
"Ntilikina, Frank",-1,19.9,N/A,nyk,bkn,away, 107-102,20:22,9,2,1,1,2,2,1,4,8,0,0
"Marjanovic, Boban",-1,19.9,N/A,lac,min,home, 128-101,11:15,15,2,1,0,1,2,0,4,5,7,7
"Bates-Diop, Keita",-1,19.8,N/A,min,lac,away, 101-128,19:19,11,4,0,1,1,2,1,5,6,0,0
"Wiggins, Andrew",-1,19.4,N/A,min,lac,away, 101-128,23:23,12,2,0,0,2,1,1,4,7,3,7
"Jackson, Josh",-1,19.3,N/A,pho,,home, 91-,29:50,11,9,3,0,0,7,1,5,14,0,0
"Dunn, Kris",-1,19,N/A,chi,mil,away, 82-116,20:04,10,5,2,0,0,0,1,3,6,3,3
"Allen, Jarrett",-1,18.9,N/A,bkn,nyk,home, 102-107,18:29,4,7,1,0,2,1,0,2,6,0,2
"Okogie, Josh",-1,18.9,N/A,min,lac,away, 101-128,22:26,8,2,1,0,3,2,0,1,3,6,6
"Tolliver, Anthony",-1,18.7,N/A,min,lac,away, 101-128,23:32,10,1,3,1,0,0,1,1,5,7,9
"Wallace, Tyrone",-1,18.7,N/A,lac,min,home, 128-101,17:26,6,6,3,0,1,2,0,3,7,0,0
"Pachulia, Zaza",-1,17.6,N/A,det,okc,away, 97-91,14:26,10,3,2,0,1,2,0,4,6,2,2
"Dieng, Gorgui",-1,17.4,N/A,min,lac,away, 101-128,17:57,2,7,2,1,1,2,0,1,9,0,0
"Knox, Kevin",-1,17.3,N/A,nyk,bkn,away, 107-102,22:19,7,4,1,1,1,2,0,3,6,1,1
"DiVincenzo, Donte",-1,16.75,N/A,chi,H,home, 82-,1,0,0,0,0,0,0,0,0,0,0,0
"Smith, Ishmael",-1,16.3,N/A,det,okc,away, 97-91,20:41,6,4,5,0,0,2,1,2,7,1,1
"Gortat, Marcin",-1,15.5,N/A,lac,min,home, 128-101,13:44,8,5,1,0,0,0,0,3,7,2,2
"Jones, Tyus",-1,15.4,N/A,min,lac,away, 101-128,23:25,12,2,2,0,0,2,0,4,9,4,4
"Brogdon, Malcolm",-1,14.8,N/A,mil,chi,home, 116-82,19:57,7,4,0,0,1,0,1,3,8,0,0
"Harris, Joe",-1,14.1,N/A,bkn,nyk,home, 102-107,19:36,10,3,1,0,0,1,2,3,10,2,2
"Grant, Jerami",-1,14,N/A,okc,det,home, 91-97,27:11,7,5,0,0,1,2,0,1,9,5,6
"Ilyasova, Ersan",-1,13.8,N/A,mil,chi,home, 116-82,11:21,9,4,0,0,0,0,1,3,5,2,2
"Muhammad, Shabazz",-1,13.8,N/A,mil,chi,home, 116-82,6:58,6,4,0,0,1,0,0,2,3,2,2
"Lopez, Brook",-1,13.8,N/A,mil,chi,home, 116-82,15:03,6,4,0,0,1,0,0,3,8,0,0
"Thornwell, Sindarius",-1,13.5,N/A,lac,min,home, 128-101,20:19,6,5,3,0,0,3,0,3,7,0,0
"Galloway, Langston",-1,13.4,N/A,det,okc,away, 97-91,23:24,3,2,0,2,1,1,1,1,5,0,0
"Connaughton, Pat",-1,13.4,N/A,mil,chi,home, 116-82,14:25,12,2,0,0,0,1,4,4,6,0,0
"Rose, Derrick",-1,13.1,N/A,min,lac,away, 101-128,21:57,7,3,1,1,0,2,0,3,11,1,2
"Patterson, Patrick",-1,13,N/A,okc,det,home, 91-97,20:49,7,5,0,0,0,0,1,2,4,2,2
"Hardaway Jr., Tim",-1,12.9,N/A,nyk,bkn,away, 107-102,24:04,9,2,1,0,1,3,1,3,11,2,4
"Parker, Jabari",-1,12.8,N/A,chi,mil,away, 82-116,18:35,2,4,2,1,0,0,0,1,12,0,0
"Frazier, Tim",-1,12.2,N/A,mil,chi,home, 116-82,14:32,3,1,6,0,0,1,1,1,1,0,0
"Dudley, Jared",-1,12.1,N/A,bkn,nyk,home, 102-107,15:49,5,3,1,1,0,1,1,2,3,0,0
"Payne, Cameron",-1,12,N/A,chi,mil,away, 82-116,20:05,0,0,4,1,1,0,0,0,3,0,0
"LaVine, Zach",-1,11.9,N/A,chi,mil,away, 82-116,16:31,8,2,1,1,0,3,0,3,10,2,3
"Teague, Jeff",-1,11.8,N/A,min,lac,away, 101-128,21:57,6,4,2,0,0,2,0,0,7,6,6
"Crabbe, Allen",-1,11.6,N/A,bkn,nyk,home, 102-107,20:04,8,3,0,0,0,0,2,3,7,0,0
"Maker, Thon",-1,11.1,N/A,mil,chi,home, 116-82,21:20,3,3,1,1,0,0,1,1,4,0,0
"Baker, Ron",-1,11,N/A,nyk,bkn,away, 107-102,7:32,3,0,2,2,0,1,1,1,2,0,0
"Dotson, Damyean",-1,10.9,N/A,nyk,bkn,away, 107-102,8:52,8,2,1,0,0,1,0,4,4,0,0
"Kennard, Luke",-1,10.9,N/A,det,okc,away, 97-91,17:58,5,2,3,0,0,1,1,2,7,0,0
"Anderson, Ryan",-1,10.9,N/A,pho,,home, 91-,20:18,5,2,3,0,0,1,1,2,6,0,0
"Lopez, Robin",-1,10.7,N/A,chi,mil,away, 82-116,17:19,2,6,1,0,0,0,0,1,5,0,0
"Felicio, Cristiano",-1,10.6,N/A,chi,mil,away, 82-116,7:51,4,3,2,0,0,0,0,1,1,2,2
"Robinson, Jerome",-1,10.6,N/A,lac,min,home, 128-101,24:22,7,3,2,0,0,3,1,2,7,2,2
"Robinson, Mitchell",-1,10.4,N/A,nyk,bkn,away, 107-102,10:02,2,2,0,0,2,0,0,1,1,0,0
"Holiday, Justin",-1,10.4,N/A,chi,mil,away, 82-116,16:44,5,2,0,0,1,0,1,2,10,0,0
"Ferguson, Terrance",-1,10.4,N/A,okc,det,home, 91-97,34:03,6,2,2,0,0,1,2,2,2,0,0
"Gibson, Taj",-1,9.8,N/A,min,lac,away, 101-128,17:17,8,4,0,0,0,3,0,4,6,0,0
"Davis, Ed",-1,9.4,N/A,bkn,nyk,home, 102-107,21:11,3,7,0,0,0,2,0,1,2,1,2
"Snell, Tony",-1,9.3,N/A,mil,chi,home, 116-82,19:33,0,4,1,1,0,0,0,0,4,0,0
"Luwawu, Timothe",-1,9.1,N/A,okc,det,home, 91-97,22:26,7,3,1,0,0,3,1,2,6,2,2
