Name,Position,FDPoints,Salary,Team,Opp.,Home/Away,Score,Min,Pts,Rbs,Ast,Stl,Blk,To,3PM,FGM,FGA,FTM,FTA
"Adebayo, Bam",-1,65.9,N/A,mia,nor,home, 140-128,26:53,26,12,3,5,3,3,0,11,17,4,6
"Wall, John",-1,60.5,N/A,was,det,away, 102-97,31:51,32,5,9,3,1,3,3,12,23,5,7
"Drummond, Andre",-1,44,N/A,det,was,home, 97-102,34:54,17,20,2,1,1,6,0,7,17,3,4
"Leonard, Kawhi",-1,43.9,N/A,tor,bkn,home, 118-91,30:41,11,7,7,4,1,1,0,3,12,5,6
"Green, Danny",-1,42.8,N/A,tor,bkn,home, 118-91,20:59,22,4,2,5,0,2,6,7,9,2,2
"Gay, Rudy",-1,42.3,N/A,sas,atl,away, 127-130,30:46,28,4,5,1,0,1,3,10,15,5,6
"Young, Trae",-1,41.1,N/A,atl,sas,home, 130-127,30:55,22,3,7,2,0,1,4,8,18,2,3
"Layman, Jake",-1,40.6,N/A,por,pho,home, 116-83,28:42,28,3,4,1,0,0,5,10,14,3,4
"Portis, Bobby",-1,38.2,N/A,chi,ind,home, 104-89,21:37,20,6,2,2,1,1,3,8,11,1,2
"Gasol, Pau",-1,38.2,N/A,sas,atl,away, 127-130,29:30,14,6,10,1,0,1,0,6,8,2,2
"Jones, Derrick",-1,38.1,N/A,mia,nor,home, 140-128,25:33,18,3,3,4,0,0,1,7,12,3,3
"Richardson, Josh",-1,37.3,N/A,mia,nor,home, 140-128,28:30,25,4,3,1,0,0,4,9,16,3,3
"Prince, Taurean",-1,37.2,N/A,atl,sas,home, 130-127,29:10,25,6,2,1,0,1,3,9,11,4,4
"James, LeBron",-1,36.5,N/A,lal,gsw,home, 123-113,17:37,15,10,5,1,0,1,1,5,8,4,5
"Allen, Jarrett",-1,36.3,N/A,bkn,tor,away, 91-118,25:36,24,4,1,2,1,3,1,8,12,7,8
"Kuzma, Kyle",-1,36.1,N/A,lal,gsw,home, 123-113,23:45,22,3,1,1,2,0,2,7,16,6,9
"Ingram, Brandon",-1,35.5,N/A,lal,gsw,home, 123-113,25:50,26,5,1,1,0,1,1,5,13,15,17
"Curry, Stephen",-1,35.1,N/A,gsw,lal,away, 113-123,26:02,23,3,5,2,0,5,2,6,11,9,9
"Holiday, Justin",-1,34.9,N/A,chi,ind,home, 104-89,29:51,22,2,3,2,0,0,4,8,14,2,2
"White, Derrick",-1,34.7,N/A,sas,atl,away, 127-130,28:42,15,6,3,1,2,1,1,6,11,2,2
"Randle, Julius",-1,34.2,N/A,nor,mia,away, 128-140,29:46,23,6,4,0,1,5,1,6,10,10,12
"Morris, Markieff",-1,33.4,N/A,was,det,away, 102-97,25:34,15,7,2,1,2,2,2,6,12,1,2
"Durant, Kevin",-1,32.9,N/A,gsw,lal,away, 113-123,24:14,18,12,3,0,0,4,1,8,14,1,2
"Isaac, Jonathan",-1,32.6,N/A,orl,mem,home, 102-86,17:00,15,8,0,2,1,1,2,4,5,5,6
"Ibaka, Serge",-1,32,N/A,tor,bkn,home, 118-91,20:23,13,5,0,0,5,2,1,5,9,2,2
"Len, Alex",-1,31.5,N/A,atl,sas,home, 130-127,35:37,16,10,5,0,0,4,2,5,8,4,5
"Weber, Briante",-1,31.1,N/A,mia,nor,home, 140-128,22:08,14,3,3,4,0,3,1,4,11,5,6
"LaVine, Zach",-1,30.3,N/A,chi,ind,home, 104-89,28:10,22,4,3,0,1,4,2,6,14,8,10
"Johnson, Tyler",-1,29.5,N/A,mia,nor,home, 140-128,27:19,12,5,7,1,0,2,2,4,8,2,2
"Thompson, Klay",-1,29.5,N/A,gsw,lal,away, 113-123,27:00,20,5,3,0,0,1,4,8,18,0,0
"Forbes, Bryn",-1,29.4,N/A,sas,atl,away, 127-130,22:36,22,2,0,2,0,1,3,9,11,1,2
"Conley, Mike",-1,28.7,N/A,mem,orl,away, 86-102,31:09,24,1,1,1,0,1,3,9,14,3,5
"DeRozan, DeMar",-1,28.4,N/A,sas,atl,away, 127-130,31:37,15,2,6,1,0,1,0,4,12,7,9
"Payton, Elfrid",-1,28.2,N/A,nor,mia,away, 128-140,26:58,17,1,8,0,0,2,2,7,11,1,1
"Vucevic, Nikola",-1,27.7,N/A,orl,mem,home, 102-86,25:30,7,11,3,0,1,0,0,3,10,1,2
"Gasol, Marc",-1,27.3,N/A,mem,orl,away, 86-102,29:58,10,9,5,0,1,4,0,2,9,6,8
"Russell, D'Angelo",-1,27.2,N/A,bkn,tor,away, 91-118,27:16,18,6,2,0,2,7,2,7,17,2,2
"Parker, Jabari",-1,27.2,N/A,chi,ind,home, 104-89,25:55,11,6,2,0,2,0,1,4,12,2,2
"Dunn, Kris",-1,27.1,N/A,chi,ind,home, 104-89,22:41,9,3,7,2,0,2,1,4,5,0,0
"Young, Thaddeus",-1,27,N/A,ind,chi,away, 89-104,29:26,16,10,0,0,0,1,0,8,12,0,0
"Sabonis, Domantas",-1,26.8,N/A,ind,chi,away, 89-104,20:49,13,9,2,0,0,0,0,6,11,1,2
"Mirotic, Nikola",-1,26.8,N/A,nor,mia,away, 128-140,29:33,19,4,2,1,0,3,1,7,13,4,6
"Poythress, Alex",-1,26.6,N/A,atl,sas,home, 130-127,20:26,12,3,4,1,1,1,0,5,9,2,4
"LeVert, Caris",-1,26.3,N/A,bkn,tor,away, 91-118,25:49,13,4,3,3,0,5,1,5,13,2,2
"Valanciunas, Jonas",-1,25.4,N/A,tor,bkn,home, 118-91,21:23,11,7,2,1,1,3,1,5,10,0,0
"Stephenson, Lance",-1,24.8,N/A,lal,gsw,home, 123-113,27:03,12,4,4,1,0,1,0,5,11,2,2
"Beal, Bradley",-1,24.8,N/A,was,det,away, 102-97,28:25,17,4,0,0,1,0,3,6,11,2,2
"Bazemore, Kent",-1,24.5,N/A,atl,sas,home, 130-127,29:27,15,0,3,1,1,1,1,5,8,4,5
